ano_mês,uf,produto,unid,volume,criado_em,ano
2006-04,RJ,Óleo Combustível,m3,6.646,2022-09-10,
2006-05,RJ,Óleo Combustível,m3,4.591,2022-09-10,
2006-06,RJ,Óleo Combustível,m3,3.919,2022-09-10,
2006-07,RJ,Óleo Combustível,m3,4.047,2022-09-10,
2006-08,RJ,Óleo Combustível,m3,5.005,2022-09-10,
2006-09,RJ,Óleo Combustível,m3,3.993,2022-09-10,
2006-10,RJ,Óleo Combustível,m3,4.354,2022-09-10,
2006-11,RJ,Óleo Combustível,m3,4.259,2022-09-10,
2006-12,RJ,Óleo Combustível,m3,5.251,2022-09-10,
2007-01,RJ,Óleo Combustível,m3,6.649,2022-09-10,
2007-02,RJ,Óleo Combustível,m3,3.181,2022-09-10,
2007-03,RJ,Óleo Combustível,m3,3.666,2022-09-10,
2007-04,RJ,Óleo Combustível,m3,3.426,2022-09-10,
2007-05,RJ,Óleo Combustível,m3,3.944,2022-09-10,
2007-06,RJ,Óleo Combustível,m3,3.897,2022-09-10,
2007-07,RJ,Óleo Combustível,m3,8.389,2022-09-10,
2007-08,RJ,Óleo Combustível,m3,4.654,2022-09-10,
2007-09,RJ,Óleo Combustível,m3,3.355,2022-09-10,
2007-10,RJ,Óleo Combustível,m3,4.281,2022-09-10,
2007-11,RJ,Óleo Combustível,m3,4.518,2022-09-10,
2007-12,RJ,Óleo Combustível,m3,5.349,2022-09-10,
2008-01,RJ,Óleo Combustível,m3,4.092,2022-09-10,
2008-02,RJ,Óleo Combustível,m3,11.869,2022-09-10,
2008-03,RJ,Óleo Combustível,m3,9.185,2022-09-10,
2008-04,RJ,Óleo Combustível,m3,4.774,2022-09-10,
2008-05,RJ,Óleo Combustível,m3,4.224,2022-09-10,
2008-06,RJ,Óleo Combustível,m3,3.375,2022-09-10,
2008-07,RJ,Óleo Combustível,m3,3.298,2022-09-10,
2008-08,RJ,Óleo Combustível,m3,2.846,2022-09-10,
2008-09,RJ,Óleo Combustível,m3,5.717,2022-09-10,
2008-10,RJ,Óleo Combustível,m3,7.318,2022-09-10,
2008-11,RJ,Óleo Combustível,m3,3.148,2022-09-10,
2008-12,RJ,Óleo Combustível,m3,3.986,2022-09-10,
2009-01,RJ,Óleo Combustível,m3,4.128,2022-09-10,
2009-02,RJ,Óleo Combustível,m3,3.413,2022-09-10,
2009-03,RJ,Óleo Combustível,m3,3.88,2022-09-10,
2009-04,RJ,Óleo Combustível,m3,3.246,2022-09-10,
2009-05,RJ,Óleo Combustível,m3,3.877,2022-09-10,
2009-06,RJ,Óleo Combustível,m3,3.89,2022-09-10,
2009-07,RJ,Óleo Combustível,m3,3.987,2022-09-10,
2009-08,RJ,Óleo Combustível,m3,3.902,2022-09-10,
2009-09,RJ,Óleo Combustível,m3,5.151,2022-09-10,
2009-10,RJ,Óleo Combustível,m3,3.925,2022-09-10,
2009-11,RJ,Óleo Combustível,m3,3.613,2022-09-10,
2009-12,RJ,Óleo Combustível,m3,4.034,2022-09-10,
2010-01,RJ,Óleo Combustível,m3,2.677,2022-09-10,
2010-02,RJ,Óleo Combustível,m3,3.083,2022-09-10,
2010-03,RJ,Óleo Combustível,m3,3.623,2022-09-10,
2010-04,RJ,Óleo Combustível,m3,3.027,2022-09-10,
2010-05,RJ,Óleo Combustível,m3,4.242,2022-09-10,
2010-06,RJ,Óleo Combustível,m3,6.066,2022-09-10,
2010-07,RJ,Óleo Combustível,m3,3.752,2022-09-10,
2010-08,RJ,Óleo Combustível,m3,4.023,2022-09-10,
2010-09,RJ,Óleo Combustível,m3,4.302,2022-09-10,
2010-10,RJ,Óleo Combustível,m3,3.314,2022-09-10,
2010-11,RJ,Óleo Combustível,m3,3.198,2022-09-10,
2010-12,RJ,Óleo Combustível,m3,3.073,2022-09-10,
2011-01,RJ,Óleo Combustível,m3,4.193,2022-09-10,
2011-02,RJ,Óleo Combustível,m3,3.974,2022-09-10,
2011-03,RJ,Óleo Combustível,m3,4.416,2022-09-10,
2011-04,RJ,Óleo Combustível,m3,2.581,2022-09-10,
2011-05,RJ,Óleo Combustível,m3,3.303,2022-09-10,
2011-06,RJ,Óleo Combustível,m3,2.827,2022-09-10,
2011-07,RJ,Óleo Combustível,m3,5.32,2022-09-10,
2011-08,RJ,Óleo Combustível,m3,4.197,2022-09-10,
2011-09,RJ,Óleo Combustível,m3,2.819,2022-09-10,
2011-10,RJ,Óleo Combustível,m3,2.757,2022-09-10,
2011-11,RJ,Óleo Combustível,m3,2.776,2022-09-10,
2011-12,RJ,Óleo Combustível,m3,3.433,2022-09-10,
2012-01,RJ,Óleo Combustível,m3,2.943,2022-09-10,
2012-02,RJ,Óleo Combustível,m3,2.692,2022-09-10,
2012-03,RJ,Óleo Combustível,m3,2.25,2022-09-10,
2012-04,RJ,Óleo Combustível,m3,1.361,2022-09-10,
2012-05,RJ,Óleo Combustível,m3,3.868,2022-09-10,
2012-06,RJ,Óleo Combustível,m3,2.084,2022-09-10,
2012-07,RJ,Óleo Combustível,m3,1.709,2022-09-10,
2012-08,RJ,Óleo Combustível,m3,2.113,2022-09-10,
2012-09,RJ,Óleo Combustível,m3,2.519,2022-09-10,
2012-10,RJ,Óleo Combustível,m3,2.002,2022-09-10,
2012-11,RJ,Óleo Combustível,m3,2.408,2022-09-10,
2012-12,RJ,Óleo Combustível,m3,3.318,2022-09-10,
2013-01,RJ,Óleo Combustível,m3,2.524,2022-09-10,
