ano_mês,uf,produto,unid,volume,criado_em,ano
2011-09,ES,Óleo Diesel,m3,99.358,2022-09-11,
2011-10,ES,Óleo Diesel,m3,89.436,2022-09-11,
2011-11,ES,Óleo Diesel,m3,93.008,2022-09-11,
2011-12,ES,Óleo Diesel,m3,91.158,2022-09-11,
2012-01,ES,Óleo Diesel,m3,92.035,2022-09-11,
2012-02,ES,Óleo Diesel,m3,91.224,2022-09-11,
2012-03,ES,Óleo Diesel,m3,101.183,2022-09-11,
2012-04,ES,Óleo Diesel,m3,92.719,2022-09-11,
2012-05,ES,Óleo Diesel,m3,101.018,2022-09-11,
2012-06,ES,Óleo Diesel,m3,97.73,2022-09-11,
2012-07,ES,Óleo Diesel,m3,94.903,2022-09-11,
2012-08,ES,Óleo Diesel,m3,105.163,2022-09-11,
2012-09,ES,Óleo Diesel,m3,94.155,2022-09-11,
2012-10,ES,Óleo Diesel,m3,108.126,2022-09-11,
2012-11,ES,Óleo Diesel,m3,91.061,2022-09-11,
2012-12,ES,Óleo Diesel,m3,94.554,2022-09-11,
2013-01,ES,Óleo Diesel,m3,95.068,2022-09-11,
2013-02,ES,Óleo Diesel,m3,86.241,2022-09-11,
2013-03,ES,Óleo Diesel,m3,91.955,2022-09-11,
2013-04,ES,Óleo Diesel,m3,95.899,2022-09-11,
2013-05,ES,Óleo Diesel,m3,100.951,2022-09-11,
2013-06,ES,Óleo Diesel,m3,95.157,2022-09-11,
2013-07,ES,Óleo Diesel,m3,101.246,2022-09-11,
2013-08,ES,Óleo Diesel,m3,105.652,2022-09-11,
2013-09,ES,Óleo Diesel,m3,102.231,2022-09-11,
2013-10,ES,Óleo Diesel,m3,108.681,2022-09-11,
2013-11,ES,Óleo Diesel,m3,99.63,2022-09-11,
2013-12,ES,Óleo Diesel,m3,85.329,2022-09-11,
2014-01,ES,Óleo Diesel,m3,102.79,2022-09-11,
2014-02,ES,Óleo Diesel,m3,96.878,2022-09-11,
2014-03,ES,Óleo Diesel,m3,98.353,2022-09-11,
2014-04,ES,Óleo Diesel,m3,101.93,2022-09-11,
2014-05,ES,Óleo Diesel,m3,105.54,2022-09-11,
2014-06,ES,Óleo Diesel,m3,98.92,2022-09-11,
2014-07,ES,Óleo Diesel,m3,103.584,2022-09-11,
2014-08,ES,Óleo Diesel,m3,105.777,2022-09-11,
2014-09,ES,Óleo Diesel,m3,112.171,2022-09-11,
2014-10,ES,Óleo Diesel,m3,113.178,2022-09-11,
2014-11,ES,Óleo Diesel,m3,96.136,2022-09-11,
2014-12,ES,Óleo Diesel,m3,100.39,2022-09-11,
2015-01,ES,Óleo Diesel,m3,100.082,2022-09-11,
2015-02,ES,Óleo Diesel,m3,86.069,2022-09-11,
2015-03,ES,Óleo Diesel,m3,100.333,2022-09-11,
2015-04,ES,Óleo Diesel,m3,94.698,2022-09-11,
2015-05,ES,Óleo Diesel,m3,95.855,2022-09-11,
2015-06,ES,Óleo Diesel,m3,95.281,2022-09-11,
2015-07,ES,Óleo Diesel,m3,87.153,2022-09-11,
2015-08,ES,Óleo Diesel,m3,86.74,2022-09-11,
2015-09,ES,Óleo Diesel,m3,86.785,2022-09-11,
2015-10,ES,Óleo Diesel,m3,93.987,2022-09-11,
2015-11,ES,Óleo Diesel,m3,80.766,2022-09-11,
2015-12,ES,Óleo Diesel,m3,87.715,2022-09-11,
2016-01,ES,Óleo Diesel,m3,71.422,2022-09-11,
2016-02,ES,Óleo Diesel,m3,78.469,2022-09-11,
2016-03,ES,Óleo Diesel,m3,82.187,2022-09-11,
2016-04,ES,Óleo Diesel,m3,78.702,2022-09-11,
2016-05,ES,Óleo Diesel,m3,84.03,2022-09-11,
2016-06,ES,Óleo Diesel,m3,82.462,2022-09-11,
2016-07,ES,Óleo Diesel,m3,82.159,2022-09-11,
2016-08,ES,Óleo Diesel,m3,91.484,2022-09-11,
2016-09,ES,Óleo Diesel,m3,85.947,2022-09-11,
2016-10,ES,Óleo Diesel,m3,86.059,2022-09-11,
2016-11,ES,Óleo Diesel,m3,82.315,2022-09-11,
2016-12,ES,Óleo Diesel,m3,82.178,2022-09-11,
2017-01,ES,Óleo Diesel,m3,80.324,2022-09-11,
2017-02,ES,Óleo Diesel,m3,68.283,2022-09-11,
2017-03,ES,Óleo Diesel,m3,86.441,2022-09-11,
2017-04,ES,Óleo Diesel,m3,75.66,2022-09-11,
2017-05,ES,Óleo Diesel,m3,85.246,2022-09-11,
2017-06,ES,Óleo Diesel,m3,84.346,2022-09-11,
2017-07,ES,Óleo Diesel,m3,79.873,2022-09-11,
2017-08,ES,Óleo Diesel,m3,90.368,2022-09-11,
2017-09,ES,Óleo Diesel,m3,84.382,2022-09-11,
2017-10,ES,Óleo Diesel,m3,88.15,2022-09-11,
2017-11,ES,Óleo Diesel,m3,84.935,2022-09-11,
2017-12,ES,Óleo Diesel,m3,82.392,2022-09-11,
2018-01,ES,Óleo Diesel,m3,87.882,2022-09-11,
2018-02,ES,Óleo Diesel,m3,75.633,2022-09-11,
2018-03,ES,Óleo Diesel,m3,92.089,2022-09-11,
2018-04,ES,Óleo Diesel,m3,84.065,2022-09-11,
2018-05,ES,Óleo Diesel,m3,75.489,2022-09-11,
2018-06,ES,Óleo Diesel,m3,101.67,2022-09-11,
2018-07,ES,Óleo Diesel,m3,104.431,2022-09-11,
2018-08,ES,Óleo Diesel,m3,108.507,2022-09-11,
2018-09,ES,Óleo Diesel,m3,98.431,2022-09-11,
2018-10,ES,Óleo Diesel,m3,105.311,2022-09-11,
2018-11,ES,Óleo Diesel,m3,99.323,2022-09-11,
2018-12,ES,Óleo Diesel,m3,97.221,2022-09-11,
2019-01,ES,Óleo Diesel,m3,98.073,2022-09-11,
2019-02,ES,Óleo Diesel,m3,89.813,2022-09-11,
2019-03,ES,Óleo Diesel,m3,91.838,2022-09-11,
2019-04,ES,Óleo Diesel,m3,92.832,2022-09-11,
2019-05,ES,Óleo Diesel,m3,96.486,2022-09-11,
2019-06,ES,Óleo Diesel,m3,90.737,2022-09-11,
2019-07,ES,Óleo Diesel,m3,98.208,2022-09-11,
2019-08,ES,Óleo Diesel,m3,97.492,2022-09-11,
2019-09,ES,Óleo Diesel,m3,94.992,2022-09-11,
2019-10,ES,Óleo Diesel,m3,101.562,2022-09-11,
2019-11,ES,Óleo Diesel,m3,89.178,2022-09-11,
2019-12,ES,Óleo Diesel,m3,88.367,2022-09-11,
2020-01,ES,Óleo Diesel,m3,86.865,2022-09-11,
2020-02,ES,Óleo Diesel,m3,86.392,2022-09-11,
2020-03,ES,Óleo Diesel,m3,87.519,2022-09-11,
2020-04,ES,Óleo Diesel,m3,77.338,2022-09-11,
2020-05,ES,Óleo Diesel,m3,84.58,2022-09-11,
2020-06,ES,Óleo Diesel,m3,89.855,2022-09-11,
2020-07,ES,Óleo Diesel,m3,100.597,2022-09-11,
2020-08,ES,Óleo Diesel,m3,99.585,2022-09-11,
2020-09,ES,Óleo Diesel,m3,101.935,2022-09-11,
2020-10,ES,Óleo Diesel,m3,107.305,2022-09-11,
2020-11,ES,Óleo Diesel,m3,98.179,2022-09-11,
2020-12,ES,Óleo Diesel,m3,102.248,2022-09-11,
2021-01,ES,Óleo Diesel,m3,100.896,2022-09-11,
2021-02,ES,Óleo Diesel,m3,86.178,2022-09-11,
2021-03,ES,Óleo Diesel,m3,108.842,2022-09-11,
2021-04,ES,Óleo Diesel,m3,98.821,2022-09-11,
2021-05,ES,Óleo Diesel,m3,107.75,2022-09-11,
2021-06,ES,Óleo Diesel,m3,108.02,2022-09-11,
2021-07,ES,Óleo Diesel,m3,113.715,2022-09-11,
2021-08,ES,Óleo Diesel,m3,115.597,2022-09-11,
2021-09,ES,Óleo Diesel,m3,106.027,2022-09-11,
2021-10,ES,Óleo Diesel,m3,109.711,2022-09-11,
2021-11,ES,Óleo Diesel,m3,101.658,2022-09-11,
2021-12,ES,Óleo Diesel,m3,103.599,2022-09-11,
2022-01,ES,Óleo Diesel,m3,100.212,2022-09-11,
2022-02,ES,Óleo Diesel,m3,98.232,2022-09-11,
2022-03,ES,Óleo Diesel,m3,115.182,2022-09-11,
2022-04,ES,Óleo Diesel,m3,106.63,2022-09-11,
2022-05,ES,Óleo Diesel,m3,118.041,2022-09-11,
2022-06,ES,Óleo Diesel,m3,111.839,2022-09-11,
2022-07,ES,Óleo Diesel,m3,,2022-09-11,
2022-08,ES,Óleo Diesel,m3,,2022-09-11,
2022-09,ES,Óleo Diesel,m3,,2022-09-11,
2022-10,ES,Óleo Diesel,m3,,2022-09-11,
2022-11,ES,Óleo Diesel,m3,,2022-09-11,
2022-12,ES,Óleo Diesel,m3,,2022-09-11,
2000-01,GO,Óleo Diesel,m3,87.945,2022-09-11,
2000-02,GO,Óleo Diesel,m3,101.61,2022-09-11,
2000-03,GO,Óleo Diesel,m3,106.7,2022-09-11,
2000-04,GO,Óleo Diesel,m3,107.564,2022-09-11,
2000-05,GO,Óleo Diesel,m3,108.799,2022-09-11,
2000-06,GO,Óleo Diesel,m3,117.324,2022-09-11,
2000-07,GO,Óleo Diesel,m3,111.478,2022-09-11,
2000-08,GO,Óleo Diesel,m3,121.538,2022-09-11,
2000-09,GO,Óleo Diesel,m3,126.484,2022-09-11,
2000-10,GO,Óleo Diesel,m3,124.087,2022-09-11,
2000-11,GO,Óleo Diesel,m3,118.327,2022-09-11,
2000-12,GO,Óleo Diesel,m3,101.292,2022-09-11,
2001-01,GO,Óleo Diesel,m3,98.527,2022-09-11,
2001-02,GO,Óleo Diesel,m3,93.947,2022-09-11,
2001-03,GO,Óleo Diesel,m3,119.012,2022-09-11,
2001-04,GO,Óleo Diesel,m3,112.841,2022-09-11,
2001-05,GO,Óleo Diesel,m3,113.593,2022-09-11,
2001-06,GO,Óleo Diesel,m3,116.603,2022-09-11,
2001-07,GO,Óleo Diesel,m3,119.625,2022-09-11,
2001-08,GO,Óleo Diesel,m3,128.63,2022-09-11,
2001-09,GO,Óleo Diesel,m3,124.191,2022-09-11,
2001-10,GO,Óleo Diesel,m3,134.482,2022-09-11,
2001-11,GO,Óleo Diesel,m3,117.75,2022-09-11,
2001-12,GO,Óleo Diesel,m3,95.204,2022-09-11,
2002-01,GO,Óleo Diesel,m3,99.601,2022-09-11,
2002-02,GO,Óleo Diesel,m3,99.295,2022-09-11,
2002-03,GO,Óleo Diesel,m3,123.1,2022-09-11,
2002-04,GO,Óleo Diesel,m3,119.71,2022-09-11,
2002-05,GO,Óleo Diesel,m3,112.745,2022-09-11,
2002-06,GO,Óleo Diesel,m3,111.641,2022-09-11,
2002-07,GO,Óleo Diesel,m3,123.542,2022-09-11,
2002-08,GO,Óleo Diesel,m3,132.058,2022-09-11,
2002-09,GO,Óleo Diesel,m3,132.312,2022-09-11,
2002-10,GO,Óleo Diesel,m3,144.285,2022-09-11,
2002-11,GO,Óleo Diesel,m3,124.564,2022-09-11,
2002-12,GO,Óleo Diesel,m3,109.296,2022-09-11,
2003-01,GO,Óleo Diesel,m3,100.91,2022-09-11,
2003-02,GO,Óleo Diesel,m3,103.784,2022-09-11,
2003-03,GO,Óleo Diesel,m3,109.059,2022-09-11,
2003-04,GO,Óleo Diesel,m3,111.832,2022-09-11,
2003-05,GO,Óleo Diesel,m3,116.868,2022-09-11,
2003-06,GO,Óleo Diesel,m3,113.413,2022-09-11,
2003-07,GO,Óleo Diesel,m3,128.386,2022-09-11,
2003-08,GO,Óleo Diesel,m3,128.982,2022-09-11,
2003-09,GO,Óleo Diesel,m3,135.122,2022-09-11,
2003-10,GO,Óleo Diesel,m3,146.485,2022-09-11,
2003-11,GO,Óleo Diesel,m3,130.317,2022-09-11,
2003-12,GO,Óleo Diesel,m3,114.814,2022-09-11,
2004-01,GO,Óleo Diesel,m3,98.0,2022-09-11,
2004-02,GO,Óleo Diesel,m3,99.546,2022-09-11,
2004-03,GO,Óleo Diesel,m3,142.814,2022-09-11,
2004-04,GO,Óleo Diesel,m3,125.324,2022-09-11,
2004-05,GO,Óleo Diesel,m3,120.532,2022-09-11,
2004-06,GO,Óleo Diesel,m3,126.621,2022-09-11,
2004-07,GO,Óleo Diesel,m3,138.962,2022-09-11,
2004-08,GO,Óleo Diesel,m3,139.528,2022-09-11,
2004-09,GO,Óleo Diesel,m3,143.36,2022-09-11,
2004-10,GO,Óleo Diesel,m3,138.171,2022-09-11,
2004-11,GO,Óleo Diesel,m3,135.235,2022-09-11,
2004-12,GO,Óleo Diesel,m3,115.414,2022-09-11,
2005-01,GO,Óleo Diesel,m3,99.222,2022-09-11,
2005-02,GO,Óleo Diesel,m3,110.817,2022-09-11,
2005-03,GO,Óleo Diesel,m3,133.769,2022-09-11,
2005-04,GO,Óleo Diesel,m3,139.257,2022-09-11,
2005-05,GO,Óleo Diesel,m3,124.952,2022-09-11,
2005-06,GO,Óleo Diesel,m3,128.776,2022-09-11,
2005-07,GO,Óleo Diesel,m3,133.692,2022-09-11,
2005-08,GO,Óleo Diesel,m3,143.164,2022-09-11,
2005-09,GO,Óleo Diesel,m3,144.17,2022-09-11,
2005-10,GO,Óleo Diesel,m3,137.12,2022-09-11,
2005-11,GO,Óleo Diesel,m3,137.669,2022-09-11,
2005-12,GO,Óleo Diesel,m3,119.489,2022-09-11,
2006-01,GO,Óleo Diesel,m3,112.064,2022-09-11,
2006-02,GO,Óleo Diesel,m3,111.316,2022-09-11,
2006-03,GO,Óleo Diesel,m3,139.055,2022-09-11,
2006-04,GO,Óleo Diesel,m3,124.917,2022-09-11,
2006-05,GO,Óleo Diesel,m3,125.954,2022-09-11,
2006-06,GO,Óleo Diesel,m3,126.124,2022-09-11,
2006-07,GO,Óleo Diesel,m3,132.818,2022-09-11,
2006-08,GO,Óleo Diesel,m3,144.761,2022-09-11,
2006-09,GO,Óleo Diesel,m3,143.845,2022-09-11,
2006-10,GO,Óleo Diesel,m3,149.144,2022-09-11,
2006-11,GO,Óleo Diesel,m3,141.387,2022-09-11,
2006-12,GO,Óleo Diesel,m3,118.75,2022-09-11,
2007-01,GO,Óleo Diesel,m3,117.131,2022-09-11,
2007-02,GO,Óleo Diesel,m3,122.096,2022-09-11,
2007-03,GO,Óleo Diesel,m3,155.029,2022-09-11,
2007-04,GO,Óleo Diesel,m3,128.55,2022-09-11,
2007-05,GO,Óleo Diesel,m3,137.897,2022-09-11,
2007-06,GO,Óleo Diesel,m3,143.627,2022-09-11,
2007-07,GO,Óleo Diesel,m3,148.696,2022-09-11,
2007-08,GO,Óleo Diesel,m3,164.657,2022-09-11,
2007-09,GO,Óleo Diesel,m3,150.834,2022-09-11,
2007-10,GO,Óleo Diesel,m3,170.693,2022-09-11,
2007-11,GO,Óleo Diesel,m3,160.33,2022-09-11,
2007-12,GO,Óleo Diesel,m3,132.832,2022-09-11,
2008-01,GO,Óleo Diesel,m3,135.446,2022-09-11,
2008-02,GO,Óleo Diesel,m3,152.079,2022-09-11,
2008-03,GO,Óleo Diesel,m3,165.434,2022-09-11,
2008-04,GO,Óleo Diesel,m3,162.71,2022-09-11,
2008-05,GO,Óleo Diesel,m3,160.057,2022-09-11,
2008-06,GO,Óleo Diesel,m3,168.7,2022-09-11,
2008-07,GO,Óleo Diesel,m3,177.629,2022-09-11,
2008-08,GO,Óleo Diesel,m3,178.153,2022-09-11,
2008-09,GO,Óleo Diesel,m3,179.13,2022-09-11,
2008-10,GO,Óleo Diesel,m3,185.597,2022-09-11,
2008-11,GO,Óleo Diesel,m3,155.397,2022-09-11,
2008-12,GO,Óleo Diesel,m3,141.551,2022-09-11,
2009-01,GO,Óleo Diesel,m3,126.894,2022-09-11,
2009-02,GO,Óleo Diesel,m3,135.391,2022-09-11,
2009-03,GO,Óleo Diesel,m3,159.737,2022-09-11,
2009-04,GO,Óleo Diesel,m3,153.942,2022-09-11,
2009-05,GO,Óleo Diesel,m3,153.511,2022-09-11,
2009-06,GO,Óleo Diesel,m3,162.797,2022-09-11,
2009-07,GO,Óleo Diesel,m3,183.194,2022-09-11,
2009-08,GO,Óleo Diesel,m3,170.94,2022-09-11,
2009-09,GO,Óleo Diesel,m3,174.421,2022-09-11,
2009-10,GO,Óleo Diesel,m3,194.877,2022-09-11,
2009-11,GO,Óleo Diesel,m3,159.187,2022-09-11,
2009-12,GO,Óleo Diesel,m3,145.768,2022-09-11,
2010-01,GO,Óleo Diesel,m3,137.548,2022-09-11,
2010-02,GO,Óleo Diesel,m3,158.88,2022-09-11,
2010-03,GO,Óleo Diesel,m3,176.758,2022-09-11,
2010-04,GO,Óleo Diesel,m3,170.387,2022-09-11,
2010-05,GO,Óleo Diesel,m3,175.809,2022-09-11,
2010-06,GO,Óleo Diesel,m3,189.664,2022-09-11,
2010-07,GO,Óleo Diesel,m3,203.628,2022-09-11,
2010-08,GO,Óleo Diesel,m3,199.382,2022-09-11,
2010-09,GO,Óleo Diesel,m3,198.474,2022-09-11,
2010-10,GO,Óleo Diesel,m3,205.801,2022-09-11,
2010-11,GO,Óleo Diesel,m3,185.189,2022-09-11,
2010-12,GO,Óleo Diesel,m3,165.312,2022-09-11,
2011-01,GO,Óleo Diesel,m3,142.502,2022-09-11,
2011-02,GO,Óleo Diesel,m3,175.547,2022-09-11,
2011-03,GO,Óleo Diesel,m3,178.338,2022-09-11,
2011-04,GO,Óleo Diesel,m3,181.134,2022-09-11,
2011-05,GO,Óleo Diesel,m3,197.151,2022-09-11,
2011-06,GO,Óleo Diesel,m3,204.039,2022-09-11,
2011-07,GO,Óleo Diesel,m3,215.748,2022-09-11,
2011-08,GO,Óleo Diesel,m3,224.981,2022-09-11,
2011-09,GO,Óleo Diesel,m3,220.736,2022-09-11,
2011-10,GO,Óleo Diesel,m3,213.773,2022-09-11,
2011-11,GO,Óleo Diesel,m3,191.292,2022-09-11,
2011-12,GO,Óleo Diesel,m3,165.587,2022-09-11,
2012-01,GO,Óleo Diesel,m3,154.095,2022-09-11,
2012-02,GO,Óleo Diesel,m3,191.691,2022-09-11,
2012-03,GO,Óleo Diesel,m3,210.228,2022-09-11,
2012-04,GO,Óleo Diesel,m3,193.559,2022-09-11,
2012-05,GO,Óleo Diesel,m3,212.396,2022-09-11,
2012-06,GO,Óleo Diesel,m3,226.608,2022-09-11,
2012-07,GO,Óleo Diesel,m3,234.04,2022-09-11,
2012-08,GO,Óleo Diesel,m3,241.33,2022-09-11,
2012-09,GO,Óleo Diesel,m3,217.69,2022-09-11,
2012-10,GO,Óleo Diesel,m3,273.047,2022-09-11,
2012-11,GO,Óleo Diesel,m3,262.663,2022-09-11,
2012-12,GO,Óleo Diesel,m3,231.026,2022-09-11,
2013-01,GO,Óleo Diesel,m3,228.35,2022-09-11,
2013-02,GO,Óleo Diesel,m3,241.449,2022-09-11,
2013-03,GO,Óleo Diesel,m3,255.574,2022-09-11,
2013-04,GO,Óleo Diesel,m3,251.735,2022-09-11,
2013-05,GO,Óleo Diesel,m3,261.747,2022-09-11,
2013-06,GO,Óleo Diesel,m3,263.219,2022-09-11,
2013-07,GO,Óleo Diesel,m3,268.387,2022-09-11,
2013-08,GO,Óleo Diesel,m3,257.992,2022-09-11,
2013-09,GO,Óleo Diesel,m3,246.578,2022-09-11,
2013-10,GO,Óleo Diesel,m3,271.105,2022-09-11,
2013-11,GO,Óleo Diesel,m3,234.593,2022-09-11,
2013-12,GO,Óleo Diesel,m3,184.546,2022-09-11,
2014-01,GO,Óleo Diesel,m3,206.784,2022-09-11,
2014-02,GO,Óleo Diesel,m3,269.234,2022-09-11,
2014-03,GO,Óleo Diesel,m3,261.154,2022-09-11,
2014-04,GO,Óleo Diesel,m3,263.778,2022-09-11,
2014-05,GO,Óleo Diesel,m3,275.242,2022-09-11,
2014-06,GO,Óleo Diesel,m3,243.289,2022-09-11,
2014-07,GO,Óleo Diesel,m3,279.609,2022-09-11,
2014-08,GO,Óleo Diesel,m3,296.364,2022-09-11,
2014-09,GO,Óleo Diesel,m3,292.892,2022-09-11,
2014-10,GO,Óleo Diesel,m3,307.909,2022-09-11,
2014-11,GO,Óleo Diesel,m3,256.519,2022-09-11,
2014-12,GO,Óleo Diesel,m3,224.745,2022-09-11,
2015-01,GO,Óleo Diesel,m3,238.474,2022-09-11,
2015-02,GO,Óleo Diesel,m3,231.847,2022-09-11,
2015-03,GO,Óleo Diesel,m3,259.864,2022-09-11,
2015-04,GO,Óleo Diesel,m3,254.342,2022-09-11,
2015-05,GO,Óleo Diesel,m3,244.353,2022-09-11,
2015-06,GO,Óleo Diesel,m3,265.006,2022-09-11,
2015-07,GO,Óleo Diesel,m3,271.956,2022-09-11,
2015-08,GO,Óleo Diesel,m3,246.965,2022-09-11,
2015-09,GO,Óleo Diesel,m3,234.828,2022-09-11,
2015-10,GO,Óleo Diesel,m3,250.816,2022-09-11,
2015-11,GO,Óleo Diesel,m3,213.842,2022-09-11,
2015-12,GO,Óleo Diesel,m3,190.334,2022-09-11,
2016-01,GO,Óleo Diesel,m3,160.62,2022-09-11,
2016-02,GO,Óleo Diesel,m3,209.794,2022-09-11,
2016-03,GO,Óleo Diesel,m3,226.186,2022-09-11,
2016-04,GO,Óleo Diesel,m3,209.012,2022-09-11,
2016-05,GO,Óleo Diesel,m3,212.054,2022-09-11,
2016-06,GO,Óleo Diesel,m3,228.809,2022-09-11,
2016-07,GO,Óleo Diesel,m3,239.513,2022-09-11,
2016-08,GO,Óleo Diesel,m3,248.157,2022-09-11,
2016-09,GO,Óleo Diesel,m3,235.883,2022-09-11,
2016-10,GO,Óleo Diesel,m3,231.138,2022-09-11,
2016-11,GO,Óleo Diesel,m3,195.572,2022-09-11,
2016-12,GO,Óleo Diesel,m3,180.029,2022-09-11,
2017-01,GO,Óleo Diesel,m3,176.386,2022-09-11,
2017-02,GO,Óleo Diesel,m3,202.237,2022-09-11,
2017-03,GO,Óleo Diesel,m3,224.813,2022-09-11,
2017-04,GO,Óleo Diesel,m3,187.196,2022-09-11,
2017-05,GO,Óleo Diesel,m3,223.136,2022-09-11,
2017-06,GO,Óleo Diesel,m3,240.273,2022-09-11,
2017-07,GO,Óleo Diesel,m3,253.209,2022-09-11,
2017-08,GO,Óleo Diesel,m3,255.578,2022-09-11,
2017-09,GO,Óleo Diesel,m3,247.202,2022-09-11,
2017-10,GO,Óleo Diesel,m3,257.463,2022-09-11,
2017-11,GO,Óleo Diesel,m3,225.055,2022-09-11,
2017-12,GO,Óleo Diesel,m3,180.022,2022-09-11,
2018-01,GO,Óleo Diesel,m3,179.888,2022-09-11,
2018-02,GO,Óleo Diesel,m3,201.517,2022-09-11,
2018-03,GO,Óleo Diesel,m3,242.336,2022-09-11,
2018-04,GO,Óleo Diesel,m3,210.511,2022-09-11,
2018-05,GO,Óleo Diesel,m3,183.544,2022-09-11,
2018-06,GO,Óleo Diesel,m3,247.198,2022-09-11,
2018-07,GO,Óleo Diesel,m3,256.286,2022-09-11,
2018-08,GO,Óleo Diesel,m3,264.573,2022-09-11,
2018-09,GO,Óleo Diesel,m3,241.931,2022-09-11,
2018-10,GO,Óleo Diesel,m3,259.781,2022-09-11,
2018-11,GO,Óleo Diesel,m3,208.539,2022-09-11,
2018-12,GO,Óleo Diesel,m3,189.851,2022-09-11,
2019-01,GO,Óleo Diesel,m3,202.623,2022-09-11,
2019-02,GO,Óleo Diesel,m3,221.604,2022-09-11,
2019-03,GO,Óleo Diesel,m3,219.305,2022-09-11,
2019-04,GO,Óleo Diesel,m3,213.629,2022-09-11,
2019-05,GO,Óleo Diesel,m3,230.03,2022-09-11,
2019-06,GO,Óleo Diesel,m3,232.31,2022-09-11,
2019-07,GO,Óleo Diesel,m3,269.816,2022-09-11,
2019-08,GO,Óleo Diesel,m3,259.791,2022-09-11,
2019-09,GO,Óleo Diesel,m3,244.267,2022-09-11,
2019-10,GO,Óleo Diesel,m3,270.99,2022-09-11,
2019-11,GO,Óleo Diesel,m3,234.37,2022-09-11,
2019-12,GO,Óleo Diesel,m3,182.608,2022-09-11,
2020-01,GO,Óleo Diesel,m3,191.331,2022-09-11,
2020-02,GO,Óleo Diesel,m3,224.676,2022-09-11,
2020-03,GO,Óleo Diesel,m3,234.465,2022-09-11,
2020-04,GO,Óleo Diesel,m3,199.795,2022-09-11,
2020-05,GO,Óleo Diesel,m3,225.034,2022-09-11,
2020-06,GO,Óleo Diesel,m3,249.702,2022-09-11,
2020-07,GO,Óleo Diesel,m3,287.373,2022-09-11,
2020-08,GO,Óleo Diesel,m3,277.199,2022-09-11,
2020-09,GO,Óleo Diesel,m3,271.931,2022-09-11,
2020-10,GO,Óleo Diesel,m3,301.963,2022-09-11,
2020-11,GO,Óleo Diesel,m3,262.225,2022-09-11,
2020-12,GO,Óleo Diesel,m3,232.885,2022-09-11,
2021-01,GO,Óleo Diesel,m3,217.323,2022-09-11,
2021-02,GO,Óleo Diesel,m3,236.452,2022-09-11,
2021-03,GO,Óleo Diesel,m3,279.297,2022-09-11,
2021-04,GO,Óleo Diesel,m3,247.669,2022-09-11,
2021-05,GO,Óleo Diesel,m3,254.893,2022-09-11,
2021-06,GO,Óleo Diesel,m3,277.322,2022-09-11,
2021-07,GO,Óleo Diesel,m3,321.144,2022-09-11,
2021-08,GO,Óleo Diesel,m3,312.746,2022-09-11,
2021-09,GO,Óleo Diesel,m3,294.727,2022-09-11,
2021-10,GO,Óleo Diesel,m3,325.119,2022-09-11,
2021-11,GO,Óleo Diesel,m3,247.327,2022-09-11,
2021-12,GO,Óleo Diesel,m3,224.926,2022-09-11,
2022-01,GO,Óleo Diesel,m3,219.304,2022-09-11,
2022-02,GO,Óleo Diesel,m3,269.581,2022-09-11,
2022-03,GO,Óleo Diesel,m3,288.572,2022-09-11,
2022-04,GO,Óleo Diesel,m3,244.072,2022-09-11,
2022-05,GO,Óleo Diesel,m3,269.465,2022-09-11,
2022-06,GO,Óleo Diesel,m3,269.079,2022-09-11,
2022-07,GO,Óleo Diesel,m3,,2022-09-11,
2022-08,GO,Óleo Diesel,m3,,2022-09-11,
2022-09,GO,Óleo Diesel,m3,,2022-09-11,
2022-10,GO,Óleo Diesel,m3,,2022-09-11,
2022-11,GO,Óleo Diesel,m3,,2022-09-11,
2022-12,GO,Óleo Diesel,m3,,2022-09-11,
2000-01,MA,Óleo Diesel,m3,46.338,2022-09-11,
2000-02,MA,Óleo Diesel,m3,47.762,2022-09-11,
2000-03,MA,Óleo Diesel,m3,45.888,2022-09-11,
2000-04,MA,Óleo Diesel,m3,44.513,2022-09-11,
2000-05,MA,Óleo Diesel,m3,51.793,2022-09-11,
2000-06,MA,Óleo Diesel,m3,53.83,2022-09-11,
2000-07,MA,Óleo Diesel,m3,53.355,2022-09-11,
2000-08,MA,Óleo Diesel,m3,58.632,2022-09-11,
2000-09,MA,Óleo Diesel,m3,55.929,2022-09-11,
2000-10,MA,Óleo Diesel,m3,56.497,2022-09-11,
2000-11,MA,Óleo Diesel,m3,58.166,2022-09-11,
2000-12,MA,Óleo Diesel,m3,55.715,2022-09-11,
2001-01,MA,Óleo Diesel,m3,52.938,2022-09-11,
2001-02,MA,Óleo Diesel,m3,44.578,2022-09-11,
2001-03,MA,Óleo Diesel,m3,51.765,2022-09-11,
2001-04,MA,Óleo Diesel,m3,49.286,2022-09-11,
2001-05,MA,Óleo Diesel,m3,54.113,2022-09-11,
2001-06,MA,Óleo Diesel,m3,53.6,2022-09-11,
2001-07,MA,Óleo Diesel,m3,57.265,2022-09-11,
2001-08,MA,Óleo Diesel,m3,58.46,2022-09-11,
2001-09,MA,Óleo Diesel,m3,53.25,2022-09-11,
2001-10,MA,Óleo Diesel,m3,60.271,2022-09-11,
2001-11,MA,Óleo Diesel,m3,60.009,2022-09-11,
2001-12,MA,Óleo Diesel,m3,57.407,2022-09-11,
2002-01,MA,Óleo Diesel,m3,50.219,2022-09-11,
