ano_mês,uf,produto,unid,volume,criado_em,ano
2013-07,SC,Gasolina C,m3,196.475,2022-09-10,
2013-08,SC,Gasolina C,m3,199.746,2022-09-10,
2013-09,SC,Gasolina C,m3,187.81,2022-09-10,
2013-10,SC,Gasolina C,m3,209.025,2022-09-10,
2013-11,SC,Gasolina C,m3,207.56,2022-09-10,
2013-12,SC,Gasolina C,m3,230.087,2022-09-10,
2014-01,SC,Gasolina C,m3,221.466,2022-09-10,
2014-02,SC,Gasolina C,m3,204.253,2022-09-10,
2014-03,SC,Gasolina C,m3,206.609,2022-09-10,
2014-04,SC,Gasolina C,m3,214.27,2022-09-10,
2014-05,SC,Gasolina C,m3,206.47,2022-09-10,
2014-06,SC,Gasolina C,m3,190.796,2022-09-10,
2014-07,SC,Gasolina C,m3,207.496,2022-09-10,
2014-08,SC,Gasolina C,m3,209.298,2022-09-10,
2014-09,SC,Gasolina C,m3,213.69,2022-09-10,
2014-10,SC,Gasolina C,m3,231.281,2022-09-10,
2014-11,SC,Gasolina C,m3,209.532,2022-09-10,
2014-12,SC,Gasolina C,m3,256.302,2022-09-10,
2015-01,SC,Gasolina C,m3,237.025,2022-09-10,
2015-02,SC,Gasolina C,m3,198.12,2022-09-10,
2015-03,SC,Gasolina C,m3,207.279,2022-09-10,
2015-04,SC,Gasolina C,m3,218.123,2022-09-10,
2015-05,SC,Gasolina C,m3,197.986,2022-09-10,
2015-06,SC,Gasolina C,m3,204.545,2022-09-10,
2015-07,SC,Gasolina C,m3,215.03,2022-09-10,
2015-08,SC,Gasolina C,m3,205.608,2022-09-10,
2015-09,SC,Gasolina C,m3,205.704,2022-09-10,
2015-10,SC,Gasolina C,m3,215.386,2022-09-10,
2015-11,SC,Gasolina C,m3,204.355,2022-09-10,
2015-12,SC,Gasolina C,m3,251.47,2022-09-10,
2016-01,SC,Gasolina C,m3,222.994,2022-09-10,
2016-02,SC,Gasolina C,m3,224.015,2022-09-10,
2016-03,SC,Gasolina C,m3,232.097,2022-09-10,
2016-04,SC,Gasolina C,m3,219.865,2022-09-10,
2016-05,SC,Gasolina C,m3,213.561,2022-09-10,
2016-06,SC,Gasolina C,m3,210.114,2022-09-10,
2016-07,SC,Gasolina C,m3,217.341,2022-09-10,
2016-08,SC,Gasolina C,m3,220.559,2022-09-10,
2016-09,SC,Gasolina C,m3,226.173,2022-09-10,
2016-10,SC,Gasolina C,m3,221.094,2022-09-10,
2016-11,SC,Gasolina C,m3,228.857,2022-09-10,
2016-12,SC,Gasolina C,m3,264.102,2022-09-10,
2017-01,SC,Gasolina C,m3,243.097,2022-09-10,
2017-02,SC,Gasolina C,m3,225.621,2022-09-10,
2017-03,SC,Gasolina C,m3,249.653,2022-09-10,
2017-04,SC,Gasolina C,m3,222.028,2022-09-10,
2017-05,SC,Gasolina C,m3,225.312,2022-09-10,
2017-06,SC,Gasolina C,m3,228.4,2022-09-10,
2017-07,SC,Gasolina C,m3,227.562,2022-09-10,
2017-08,SC,Gasolina C,m3,230.319,2022-09-10,
2017-09,SC,Gasolina C,m3,224.441,2022-09-10,
2017-10,SC,Gasolina C,m3,232.112,2022-09-10,
2017-11,SC,Gasolina C,m3,233.796,2022-09-10,
2017-12,SC,Gasolina C,m3,264.676,2022-09-10,
2018-01,SC,Gasolina C,m3,243.293,2022-09-10,
2018-02,SC,Gasolina C,m3,228.129,2022-09-10,
2018-03,SC,Gasolina C,m3,248.554,2022-09-10,
2018-04,SC,Gasolina C,m3,233.188,2022-09-10,
2018-05,SC,Gasolina C,m3,192.141,2022-09-10,
2018-06,SC,Gasolina C,m3,218.638,2022-09-10,
2018-07,SC,Gasolina C,m3,216.146,2022-09-10,
2018-08,SC,Gasolina C,m3,228.612,2022-09-10,
2018-09,SC,Gasolina C,m3,207.779,2022-09-10,
2018-10,SC,Gasolina C,m3,227.994,2022-09-10,
2018-11,SC,Gasolina C,m3,235.21,2022-09-10,
2018-12,SC,Gasolina C,m3,270.529,2022-09-10,
2019-01,SC,Gasolina C,m3,250.246,2022-09-10,
2019-02,SC,Gasolina C,m3,228.801,2022-09-10,
2019-03,SC,Gasolina C,m3,237.383,2022-09-10,
2019-04,SC,Gasolina C,m3,238.14,2022-09-10,
2019-05,SC,Gasolina C,m3,230.064,2022-09-10,
2019-06,SC,Gasolina C,m3,217.145,2022-09-10,
2019-07,SC,Gasolina C,m3,238.324,2022-09-10,
2019-08,SC,Gasolina C,m3,239.102,2022-09-10,
2019-09,SC,Gasolina C,m3,226.249,2022-09-10,
2019-10,SC,Gasolina C,m3,250.993,2022-09-10,
2019-11,SC,Gasolina C,m3,249.34,2022-09-10,
2019-12,SC,Gasolina C,m3,279.532,2022-09-10,
2020-01,SC,Gasolina C,m3,254.169,2022-09-10,
2020-02,SC,Gasolina C,m3,239.904,2022-09-10,
2020-03,SC,Gasolina C,m3,193.698,2022-09-10,
2020-04,SC,Gasolina C,m3,171.045,2022-09-10,
2020-05,SC,Gasolina C,m3,192.265,2022-09-10,
2020-06,SC,Gasolina C,m3,200.161,2022-09-10,
2020-07,SC,Gasolina C,m3,212.172,2022-09-10,
2020-08,SC,Gasolina C,m3,203.618,2022-09-10,
2020-09,SC,Gasolina C,m3,221.286,2022-09-10,
2020-10,SC,Gasolina C,m3,246.499,2022-09-10,
2020-11,SC,Gasolina C,m3,229.926,2022-09-10,
2020-12,SC,Gasolina C,m3,271.902,2022-09-10,
2021-01,SC,Gasolina C,m3,238.346,2022-09-10,
2021-02,SC,Gasolina C,m3,224.817,2022-09-10,
2021-03,SC,Gasolina C,m3,216.258,2022-09-10,
2021-04,SC,Gasolina C,m3,229.027,2022-09-10,
2021-05,SC,Gasolina C,m3,222.766,2022-09-10,
2021-06,SC,Gasolina C,m3,224.092,2022-09-10,
2021-07,SC,Gasolina C,m3,249.198,2022-09-10,
2021-08,SC,Gasolina C,m3,232.481,2022-09-10,
2021-09,SC,Gasolina C,m3,233.756,2022-09-10,
2021-10,SC,Gasolina C,m3,243.408,2022-09-10,
2021-11,SC,Gasolina C,m3,236.809,2022-09-10,
2021-12,SC,Gasolina C,m3,288.265,2022-09-10,
2022-01,SC,Gasolina C,m3,237.566,2022-09-10,
2022-02,SC,Gasolina C,m3,239.349,2022-09-10,
2022-03,SC,Gasolina C,m3,243.702,2022-09-10,
2022-04,SC,Gasolina C,m3,232.668,2022-09-10,
2022-05,SC,Gasolina C,m3,232.796,2022-09-10,
2022-06,SC,Gasolina C,m3,220.733,2022-09-10,
2022-07,SC,Gasolina C,m3,,2022-09-10,
2022-08,SC,Gasolina C,m3,,2022-09-10,
2022-09,SC,Gasolina C,m3,,2022-09-10,
2022-10,SC,Gasolina C,m3,,2022-09-10,
2022-11,SC,Gasolina C,m3,,2022-09-10,
2022-12,SC,Gasolina C,m3,,2022-09-10,
2000-01,SE,Gasolina C,m3,12.293,2022-09-10,
2000-02,SE,Gasolina C,m3,13.171,2022-09-10,
2000-03,SE,Gasolina C,m3,12.177,2022-09-10,
2000-04,SE,Gasolina C,m3,11.931,2022-09-10,
2000-05,SE,Gasolina C,m3,12.751,2022-09-10,
2000-06,SE,Gasolina C,m3,12.999,2022-09-10,
2000-07,SE,Gasolina C,m3,11.471,2022-09-10,
2000-08,SE,Gasolina C,m3,12.407,2022-09-10,
2000-09,SE,Gasolina C,m3,12.763,2022-09-10,
2000-10,SE,Gasolina C,m3,12.436,2022-09-10,
2000-11,SE,Gasolina C,m3,12.045,2022-09-10,
2000-12,SE,Gasolina C,m3,12.708,2022-09-10,
2001-01,SE,Gasolina C,m3,12.644,2022-09-10,
2001-02,SE,Gasolina C,m3,11.186,2022-09-10,
2001-03,SE,Gasolina C,m3,12.068,2022-09-10,
2001-04,SE,Gasolina C,m3,11.667,2022-09-10,
2001-05,SE,Gasolina C,m3,12.424,2022-09-10,
2001-06,SE,Gasolina C,m3,12.037,2022-09-10,
2001-07,SE,Gasolina C,m3,11.195,2022-09-10,
2001-08,SE,Gasolina C,m3,12.092,2022-09-10,
2001-09,SE,Gasolina C,m3,11.297,2022-09-10,
2001-10,SE,Gasolina C,m3,12.362,2022-09-10,
2001-11,SE,Gasolina C,m3,11.669,2022-09-10,
2001-12,SE,Gasolina C,m3,12.26,2022-09-10,
2002-01,SE,Gasolina C,m3,12.997,2022-09-10,
2002-02,SE,Gasolina C,m3,11.711,2022-09-10,
2002-03,SE,Gasolina C,m3,12.014,2022-09-10,
2002-04,SE,Gasolina C,m3,12.532,2022-09-10,
2002-05,SE,Gasolina C,m3,12.683,2022-09-10,
2002-06,SE,Gasolina C,m3,11.562,2022-09-10,
2002-07,SE,Gasolina C,m3,12.094,2022-09-10,
2002-08,SE,Gasolina C,m3,12.526,2022-09-10,
2002-09,SE,Gasolina C,m3,12.859,2022-09-10,
2002-10,SE,Gasolina C,m3,14.222,2022-09-10,
2002-11,SE,Gasolina C,m3,12.213,2022-09-10,
2002-12,SE,Gasolina C,m3,14.528,2022-09-10,
2003-01,SE,Gasolina C,m3,13.598,2022-09-10,
2003-02,SE,Gasolina C,m3,11.282,2022-09-10,
2003-03,SE,Gasolina C,m3,10.019,2022-09-10,
2003-04,SE,Gasolina C,m3,11.189,2022-09-10,
2003-05,SE,Gasolina C,m3,12.198,2022-09-10,
2003-06,SE,Gasolina C,m3,11.789,2022-09-10,
2003-07,SE,Gasolina C,m3,11.879,2022-09-10,
2003-08,SE,Gasolina C,m3,12.172,2022-09-10,
2003-09,SE,Gasolina C,m3,12.697,2022-09-10,
2003-10,SE,Gasolina C,m3,13.223,2022-09-10,
2003-11,SE,Gasolina C,m3,11.229,2022-09-10,
2003-12,SE,Gasolina C,m3,14.76,2022-09-10,
2004-01,SE,Gasolina C,m3,13.045,2022-09-10,
2004-02,SE,Gasolina C,m3,11.74,2022-09-10,
2004-03,SE,Gasolina C,m3,13.4,2022-09-10,
2004-04,SE,Gasolina C,m3,13.243,2022-09-10,
2004-05,SE,Gasolina C,m3,12.654,2022-09-10,
2004-06,SE,Gasolina C,m3,13.409,2022-09-10,
2004-07,SE,Gasolina C,m3,12.861,2022-09-10,
2004-08,SE,Gasolina C,m3,13.474,2022-09-10,
2004-09,SE,Gasolina C,m3,14.475,2022-09-10,
2004-10,SE,Gasolina C,m3,13.738,2022-09-10,
2004-11,SE,Gasolina C,m3,13.518,2022-09-10,
2004-12,SE,Gasolina C,m3,15.27,2022-09-10,
2005-01,SE,Gasolina C,m3,13.9,2022-09-10,
2005-02,SE,Gasolina C,m3,12.555,2022-09-10,
2005-03,SE,Gasolina C,m3,13.974,2022-09-10,
2005-04,SE,Gasolina C,m3,13.027,2022-09-10,
2005-05,SE,Gasolina C,m3,13.45,2022-09-10,
2005-06,SE,Gasolina C,m3,13.629,2022-09-10,
2005-07,SE,Gasolina C,m3,12.75,2022-09-10,
2005-08,SE,Gasolina C,m3,13.8,2022-09-10,
2005-09,SE,Gasolina C,m3,14.012,2022-09-10,
2005-10,SE,Gasolina C,m3,12.938,2022-09-10,
2005-11,SE,Gasolina C,m3,13.443,2022-09-10,
2005-12,SE,Gasolina C,m3,15.482,2022-09-10,
2006-01,SE,Gasolina C,m3,14.529,2022-09-10,
2006-02,SE,Gasolina C,m3,13.514,2022-09-10,
2006-03,SE,Gasolina C,m3,14.606,2022-09-10,
2006-04,SE,Gasolina C,m3,13.097,2022-09-10,
2006-05,SE,Gasolina C,m3,13.938,2022-09-10,
2006-06,SE,Gasolina C,m3,13.994,2022-09-10,
2006-07,SE,Gasolina C,m3,12.726,2022-09-10,
2006-08,SE,Gasolina C,m3,14.968,2022-09-10,
2006-09,SE,Gasolina C,m3,14.801,2022-09-10,
2006-10,SE,Gasolina C,m3,14.249,2022-09-10,
2006-11,SE,Gasolina C,m3,14.354,2022-09-10,
2006-12,SE,Gasolina C,m3,16.039,2022-09-10,
2007-01,SE,Gasolina C,m3,15.577,2022-09-10,
2007-02,SE,Gasolina C,m3,13.351,2022-09-10,
2007-03,SE,Gasolina C,m3,14.873,2022-09-10,
2007-04,SE,Gasolina C,m3,14.026,2022-09-10,
2007-05,SE,Gasolina C,m3,14.247,2022-09-10,
2007-06,SE,Gasolina C,m3,14.618,2022-09-10,
2007-07,SE,Gasolina C,m3,13.888,2022-09-10,
2007-08,SE,Gasolina C,m3,14.889,2022-09-10,
2007-09,SE,Gasolina C,m3,13.597,2022-09-10,
2007-10,SE,Gasolina C,m3,16.032,2022-09-10,
2007-11,SE,Gasolina C,m3,14.933,2022-09-10,
2007-12,SE,Gasolina C,m3,16.351,2022-09-10,
2008-01,SE,Gasolina C,m3,16.811,2022-09-10,
2008-02,SE,Gasolina C,m3,15.091,2022-09-10,
2008-03,SE,Gasolina C,m3,14.927,2022-09-10,
2008-04,SE,Gasolina C,m3,15.681,2022-09-10,
2008-05,SE,Gasolina C,m3,15.489,2022-09-10,
2008-06,SE,Gasolina C,m3,15.422,2022-09-10,
2008-07,SE,Gasolina C,m3,16.285,2022-09-10,
2008-08,SE,Gasolina C,m3,16.326,2022-09-10,
2008-09,SE,Gasolina C,m3,17.782,2022-09-10,
2008-10,SE,Gasolina C,m3,18.117,2022-09-10,
2008-11,SE,Gasolina C,m3,16.12,2022-09-10,
2008-12,SE,Gasolina C,m3,19.282,2022-09-10,
2009-01,SE,Gasolina C,m3,17.695,2022-09-10,
2009-02,SE,Gasolina C,m3,15.778,2022-09-10,
2009-03,SE,Gasolina C,m3,16.827,2022-09-10,
2009-04,SE,Gasolina C,m3,17.421,2022-09-10,
2009-05,SE,Gasolina C,m3,15.322,2022-09-10,
2009-06,SE,Gasolina C,m3,16.878,2022-09-10,
2009-07,SE,Gasolina C,m3,17.558,2022-09-10,
2009-08,SE,Gasolina C,m3,16.407,2022-09-10,
2009-09,SE,Gasolina C,m3,17.317,2022-09-10,
2009-10,SE,Gasolina C,m3,19.275,2022-09-10,
2009-11,SE,Gasolina C,m3,17.797,2022-09-10,
2009-12,SE,Gasolina C,m3,21.798,2022-09-10,
2010-01,SE,Gasolina C,m3,19.886,2022-09-10,
2010-02,SE,Gasolina C,m3,18.73,2022-09-10,
2010-03,SE,Gasolina C,m3,21.995,2022-09-10,
2010-04,SE,Gasolina C,m3,20.161,2022-09-10,
2010-05,SE,Gasolina C,m3,20.449,2022-09-10,
2010-06,SE,Gasolina C,m3,20.08,2022-09-10,
2010-07,SE,Gasolina C,m3,20.811,2022-09-10,
2010-08,SE,Gasolina C,m3,21.705,2022-09-10,
2010-09,SE,Gasolina C,m3,22.605,2022-09-10,
2010-10,SE,Gasolina C,m3,22.568,2022-09-10,
2010-11,SE,Gasolina C,m3,23.436,2022-09-10,
2010-12,SE,Gasolina C,m3,26.64,2022-09-10,
2011-01,SE,Gasolina C,m3,23.576,2022-09-10,
2011-02,SE,Gasolina C,m3,22.094,2022-09-10,
2011-03,SE,Gasolina C,m3,25.158,2022-09-10,
2011-04,SE,Gasolina C,m3,23.912,2022-09-10,
2011-05,SE,Gasolina C,m3,23.817,2022-09-10,
2011-06,SE,Gasolina C,m3,24.815,2022-09-10,
2011-07,SE,Gasolina C,m3,23.435,2022-09-10,
2011-08,SE,Gasolina C,m3,25.84,2022-09-10,
2011-09,SE,Gasolina C,m3,25.692,2022-09-10,
2011-10,SE,Gasolina C,m3,25.399,2022-09-10,
2011-11,SE,Gasolina C,m3,25.2,2022-09-10,
2011-12,SE,Gasolina C,m3,29.464,2022-09-10,
2012-01,SE,Gasolina C,m3,27.528,2022-09-10,
2012-02,SE,Gasolina C,m3,25.939,2022-09-10,
2012-03,SE,Gasolina C,m3,28.067,2022-09-10,
2012-04,SE,Gasolina C,m3,27.127,2022-09-10,
2012-05,SE,Gasolina C,m3,27.147,2022-09-10,
2012-06,SE,Gasolina C,m3,27.419,2022-09-10,
2012-07,SE,Gasolina C,m3,26.936,2022-09-10,
2012-08,SE,Gasolina C,m3,29.664,2022-09-10,
2012-09,SE,Gasolina C,m3,28.211,2022-09-10,
2012-10,SE,Gasolina C,m3,30.548,2022-09-10,
2012-11,SE,Gasolina C,m3,29.229,2022-09-10,
2012-12,SE,Gasolina C,m3,32.279,2022-09-10,
2013-01,SE,Gasolina C,m3,30.473,2022-09-10,
2013-02,SE,Gasolina C,m3,26.753,2022-09-10,
2013-03,SE,Gasolina C,m3,30.063,2022-09-10,
2013-04,SE,Gasolina C,m3,29.974,2022-09-10,
2013-05,SE,Gasolina C,m3,30.083,2022-09-10,
2013-06,SE,Gasolina C,m3,29.152,2022-09-10,
2013-07,SE,Gasolina C,m3,29.672,2022-09-10,
2013-08,SE,Gasolina C,m3,31.266,2022-09-10,
2013-09,SE,Gasolina C,m3,30.333,2022-09-10,
2013-10,SE,Gasolina C,m3,32.327,2022-09-10,
2013-11,SE,Gasolina C,m3,31.712,2022-09-10,
2013-12,SE,Gasolina C,m3,35.089,2022-09-10,
2014-01,SE,Gasolina C,m3,34.045,2022-09-10,
2014-02,SE,Gasolina C,m3,31.39,2022-09-10,
2014-03,SE,Gasolina C,m3,31.869,2022-09-10,
2014-04,SE,Gasolina C,m3,33.761,2022-09-10,
2014-05,SE,Gasolina C,m3,32.8,2022-09-10,
2014-06,SE,Gasolina C,m3,31.156,2022-09-10,
2014-07,SE,Gasolina C,m3,32.452,2022-09-10,
2014-08,SE,Gasolina C,m3,33.163,2022-09-10,
2014-09,SE,Gasolina C,m3,34.65,2022-09-10,
2014-10,SE,Gasolina C,m3,36.639,2022-09-10,
2014-11,SE,Gasolina C,m3,32.268,2022-09-10,
2014-12,SE,Gasolina C,m3,38.907,2022-09-10,
2015-01,SE,Gasolina C,m3,36.324,2022-09-10,
2015-02,SE,Gasolina C,m3,29.973,2022-09-10,
2015-03,SE,Gasolina C,m3,32.413,2022-09-10,
2015-04,SE,Gasolina C,m3,32.916,2022-09-10,
2015-05,SE,Gasolina C,m3,30.546,2022-09-10,
2015-06,SE,Gasolina C,m3,31.811,2022-09-10,
2015-07,SE,Gasolina C,m3,32.578,2022-09-10,
2015-08,SE,Gasolina C,m3,31.097,2022-09-10,
2015-09,SE,Gasolina C,m3,32.539,2022-09-10,
2015-10,SE,Gasolina C,m3,33.238,2022-09-10,
2015-11,SE,Gasolina C,m3,30.809,2022-09-10,
2015-12,SE,Gasolina C,m3,36.502,2022-09-10,
2016-01,SE,Gasolina C,m3,31.534,2022-09-10,
2016-02,SE,Gasolina C,m3,31.948,2022-09-10,
2016-03,SE,Gasolina C,m3,34.044,2022-09-10,
2016-04,SE,Gasolina C,m3,32.318,2022-09-10,
2016-05,SE,Gasolina C,m3,32.186,2022-09-10,
2016-06,SE,Gasolina C,m3,32.234,2022-09-10,
2016-07,SE,Gasolina C,m3,32.329,2022-09-10,
2016-08,SE,Gasolina C,m3,33.228,2022-09-10,
2016-09,SE,Gasolina C,m3,34.93,2022-09-10,
2016-10,SE,Gasolina C,m3,33.764,2022-09-10,
2016-11,SE,Gasolina C,m3,32.728,2022-09-10,
2016-12,SE,Gasolina C,m3,37.01,2022-09-10,
2017-01,SE,Gasolina C,m3,34.092,2022-09-10,
2017-02,SE,Gasolina C,m3,32.235,2022-09-10,
2017-03,SE,Gasolina C,m3,35.59,2022-09-10,
2017-04,SE,Gasolina C,m3,33.292,2022-09-10,
2017-05,SE,Gasolina C,m3,33.759,2022-09-10,
2017-06,SE,Gasolina C,m3,34.285,2022-09-10,
2017-07,SE,Gasolina C,m3,32.795,2022-09-10,
2017-08,SE,Gasolina C,m3,33.829,2022-09-10,
2017-09,SE,Gasolina C,m3,31.938,2022-09-10,
2017-10,SE,Gasolina C,m3,33.143,2022-09-10,
2017-11,SE,Gasolina C,m3,31.828,2022-09-10,
2017-12,SE,Gasolina C,m3,34.644,2022-09-10,
2018-01,SE,Gasolina C,m3,32.948,2022-09-10,
2018-02,SE,Gasolina C,m3,29.66,2022-09-10,
2018-03,SE,Gasolina C,m3,34.774,2022-09-10,
2018-04,SE,Gasolina C,m3,31.686,2022-09-10,
2018-05,SE,Gasolina C,m3,30.299,2022-09-10,
2018-06,SE,Gasolina C,m3,29.744,2022-09-10,
2018-07,SE,Gasolina C,m3,30.153,2022-09-10,
2018-08,SE,Gasolina C,m3,32.736,2022-09-10,
2018-09,SE,Gasolina C,m3,28.268,2022-09-10,
2018-10,SE,Gasolina C,m3,29.256,2022-09-10,
2018-11,SE,Gasolina C,m3,28.827,2022-09-10,
2018-12,SE,Gasolina C,m3,31.766,2022-09-10,
2019-01,SE,Gasolina C,m3,31.716,2022-09-10,
2019-02,SE,Gasolina C,m3,30.14,2022-09-10,
2019-03,SE,Gasolina C,m3,31.41,2022-09-10,
2019-04,SE,Gasolina C,m3,31.868,2022-09-10,
2019-05,SE,Gasolina C,m3,32.084,2022-09-10,
2019-06,SE,Gasolina C,m3,29.372,2022-09-10,
2019-07,SE,Gasolina C,m3,31.755,2022-09-10,
2019-08,SE,Gasolina C,m3,33.412,2022-09-10,
2019-09,SE,Gasolina C,m3,31.342,2022-09-10,
2019-10,SE,Gasolina C,m3,33.738,2022-09-10,
2019-11,SE,Gasolina C,m3,30.563,2022-09-10,
2019-12,SE,Gasolina C,m3,32.683,2022-09-10,
2020-01,SE,Gasolina C,m3,31.158,2022-09-10,
2020-02,SE,Gasolina C,m3,30.12,2022-09-10,
2020-03,SE,Gasolina C,m3,26.591,2022-09-10,
2020-04,SE,Gasolina C,m3,24.226,2022-09-10,
2020-05,SE,Gasolina C,m3,24.587,2022-09-10,
2020-06,SE,Gasolina C,m3,27.139,2022-09-10,
2020-07,SE,Gasolina C,m3,28.619,2022-09-10,
2020-08,SE,Gasolina C,m3,28.594,2022-09-10,
2020-09,SE,Gasolina C,m3,31.297,2022-09-10,
2020-10,SE,Gasolina C,m3,35.418,2022-09-10,
2020-11,SE,Gasolina C,m3,32.681,2022-09-10,
2020-12,SE,Gasolina C,m3,37.096,2022-09-10,
2021-01,SE,Gasolina C,m3,31.823,2022-09-10,
2021-02,SE,Gasolina C,m3,27.332,2022-09-10,
2021-03,SE,Gasolina C,m3,27.877,2022-09-10,
2021-04,SE,Gasolina C,m3,26.734,2022-09-10,
2021-05,SE,Gasolina C,m3,27.926,2022-09-10,
2021-06,SE,Gasolina C,m3,30.01,2022-09-10,
2021-07,SE,Gasolina C,m3,32.409,2022-09-10,
2021-08,SE,Gasolina C,m3,32.438,2022-09-10,
2021-09,SE,Gasolina C,m3,31.853,2022-09-10,
2021-10,SE,Gasolina C,m3,32.791,2022-09-10,
2021-11,SE,Gasolina C,m3,29.803,2022-09-10,
2021-12,SE,Gasolina C,m3,35.05,2022-09-10,
2022-01,SE,Gasolina C,m3,28.657,2022-09-10,
2022-02,SE,Gasolina C,m3,29.529,2022-09-10,
2022-03,SE,Gasolina C,m3,28.576,2022-09-10,
2022-04,SE,Gasolina C,m3,28.296,2022-09-10,
2022-05,SE,Gasolina C,m3,30.576,2022-09-10,
2022-06,SE,Gasolina C,m3,29.999,2022-09-10,
2022-07,SE,Gasolina C,m3,,2022-09-10,
2022-08,SE,Gasolina C,m3,,2022-09-10,
2022-09,SE,Gasolina C,m3,,2022-09-10,
2022-10,SE,Gasolina C,m3,,2022-09-10,
2022-11,SE,Gasolina C,m3,,2022-09-10,
2022-12,SE,Gasolina C,m3,,2022-09-10,
2000-01,SP,Gasolina C,m3,579.928,2022-09-10,
2000-02,SP,Gasolina C,m3,643.248,2022-09-10,
2000-03,SP,Gasolina C,m3,605.5,2022-09-10,
2000-04,SP,Gasolina C,m3,618.65,2022-09-10,
2000-05,SP,Gasolina C,m3,614.461,2022-09-10,
2000-06,SP,Gasolina C,m3,652.319,2022-09-10,
2000-07,SP,Gasolina C,m3,575.302,2022-09-10,
2000-08,SP,Gasolina C,m3,598.991,2022-09-10,
2000-09,SP,Gasolina C,m3,603.058,2022-09-10,
2000-10,SP,Gasolina C,m3,652.425,2022-09-10,
2000-11,SP,Gasolina C,m3,627.9,2022-09-10,
2000-12,SP,Gasolina C,m3,656.697,2022-09-10,
2001-01,SP,Gasolina C,m3,598.96,2022-09-10,
2001-02,SP,Gasolina C,m3,570.709,2022-09-10,
2001-03,SP,Gasolina C,m3,652.457,2022-09-10,
2001-04,SP,Gasolina C,m3,648.74,2022-09-10,
2001-05,SP,Gasolina C,m3,664.396,2022-09-10,
2001-06,SP,Gasolina C,m3,660.29,2022-09-10,
2001-07,SP,Gasolina C,m3,603.899,2022-09-10,
2001-08,SP,Gasolina C,m3,636.943,2022-09-10,
2001-09,SP,Gasolina C,m3,595.886,2022-09-10,
2001-10,SP,Gasolina C,m3,633.832,2022-09-10,
2001-11,SP,Gasolina C,m3,586.398,2022-09-10,
2001-12,SP,Gasolina C,m3,598.569,2022-09-10,
2002-01,SP,Gasolina C,m3,600.904,2022-09-10,
2002-02,SP,Gasolina C,m3,567.671,2022-09-10,
2002-03,SP,Gasolina C,m3,618.269,2022-09-10,
2002-04,SP,Gasolina C,m3,621.893,2022-09-10,
2002-05,SP,Gasolina C,m3,627.379,2022-09-10,
2002-06,SP,Gasolina C,m3,575.534,2022-09-10,
2002-07,SP,Gasolina C,m3,567.579,2022-09-10,
2002-08,SP,Gasolina C,m3,576.297,2022-09-10,
2002-09,SP,Gasolina C,m3,569.74,2022-09-10,
2002-10,SP,Gasolina C,m3,650.811,2022-09-10,
2002-11,SP,Gasolina C,m3,538.303,2022-09-10,
2002-12,SP,Gasolina C,m3,651.02,2022-09-10,
2003-01,SP,Gasolina C,m3,545.823,2022-09-10,
2003-02,SP,Gasolina C,m3,485.178,2022-09-10,
2003-03,SP,Gasolina C,m3,495.28,2022-09-10,
2003-04,SP,Gasolina C,m3,532.955,2022-09-10,
2003-05,SP,Gasolina C,m3,581.354,2022-09-10,
2003-06,SP,Gasolina C,m3,552.451,2022-09-10,
2003-07,SP,Gasolina C,m3,572.397,2022-09-10,
2003-08,SP,Gasolina C,m3,558.491,2022-09-10,
2003-09,SP,Gasolina C,m3,556.357,2022-09-10,
2003-10,SP,Gasolina C,m3,612.496,2022-09-10,
2003-11,SP,Gasolina C,m3,563.971,2022-09-10,
2003-12,SP,Gasolina C,m3,657.883,2022-09-10,
2004-01,SP,Gasolina C,m3,555.758,2022-09-10,
2004-02,SP,Gasolina C,m3,526.4,2022-09-10,
2004-03,SP,Gasolina C,m3,590.7,2022-09-10,
2004-04,SP,Gasolina C,m3,582.359,2022-09-10,
2004-05,SP,Gasolina C,m3,534.173,2022-09-10,
2004-06,SP,Gasolina C,m3,534.924,2022-09-10,
2004-07,SP,Gasolina C,m3,568.161,2022-09-10,
2004-08,SP,Gasolina C,m3,555.945,2022-09-10,
2004-09,SP,Gasolina C,m3,561.025,2022-09-10,
2004-10,SP,Gasolina C,m3,538.535,2022-09-10,
2004-11,SP,Gasolina C,m3,524.241,2022-09-10,
2004-12,SP,Gasolina C,m3,624.84,2022-09-10,
2005-01,SP,Gasolina C,m3,512.555,2022-09-10,
2005-02,SP,Gasolina C,m3,540.211,2022-09-10,
2005-03,SP,Gasolina C,m3,610.238,2022-09-10,
2005-04,SP,Gasolina C,m3,589.855,2022-09-10,
2005-05,SP,Gasolina C,m3,589.442,2022-09-10,
2005-06,SP,Gasolina C,m3,584.973,2022-09-10,
2005-07,SP,Gasolina C,m3,561.376,2022-09-10,
2005-08,SP,Gasolina C,m3,593.417,2022-09-10,
2005-09,SP,Gasolina C,m3,576.881,2022-09-10,
2005-10,SP,Gasolina C,m3,559.519,2022-09-10,
2005-11,SP,Gasolina C,m3,570.626,2022-09-10,
2005-12,SP,Gasolina C,m3,646.149,2022-09-10,
2006-01,SP,Gasolina C,m3,540.321,2022-09-10,
2006-02,SP,Gasolina C,m3,550.134,2022-09-10,
2006-03,SP,Gasolina C,m3,615.766,2022-09-10,
2006-04,SP,Gasolina C,m3,599.552,2022-09-10,
2006-05,SP,Gasolina C,m3,611.858,2022-09-10,
