ano_mês,uf,produto,unid,volume,criado_em,ano
2011-10,GO,GLP,m3,41.724,2022-09-10,
2011-11,GO,GLP,m3,41.846,2022-09-10,
2011-12,GO,GLP,m3,43.594,2022-09-10,
2012-01,GO,GLP,m3,42.369,2022-09-10,
2012-02,GO,GLP,m3,41.504,2022-09-10,
2012-03,GO,GLP,m3,45.098,2022-09-10,
2012-04,GO,GLP,m3,39.43,2022-09-10,
2012-05,GO,GLP,m3,44.794,2022-09-10,
2012-06,GO,GLP,m3,42.528,2022-09-10,
2012-07,GO,GLP,m3,44.528,2022-09-10,
2012-08,GO,GLP,m3,45.573,2022-09-10,
2012-09,GO,GLP,m3,39.701,2022-09-10,
2012-10,GO,GLP,m3,43.177,2022-09-10,
2012-11,GO,GLP,m3,41.741,2022-09-10,
2012-12,GO,GLP,m3,42.875,2022-09-10,
2013-01,GO,GLP,m3,43.042,2022-09-10,
2013-02,GO,GLP,m3,40.181,2022-09-10,
2013-03,GO,GLP,m3,42.299,2022-09-10,
2013-04,GO,GLP,m3,46.522,2022-09-10,
2013-05,GO,GLP,m3,45.561,2022-09-10,
2013-06,GO,GLP,m3,43.394,2022-09-10,
2013-07,GO,GLP,m3,46.608,2022-09-10,
2013-08,GO,GLP,m3,47.002,2022-09-10,
2013-09,GO,GLP,m3,41.468,2022-09-10,
2013-10,GO,GLP,m3,46.706,2022-09-10,
2013-11,GO,GLP,m3,43.287,2022-09-10,
2013-12,GO,GLP,m3,44.621,2022-09-10,
2014-01,GO,GLP,m3,43.772,2022-09-10,
2014-02,GO,GLP,m3,41.152,2022-09-10,
2014-03,GO,GLP,m3,43.325,2022-09-10,
2014-04,GO,GLP,m3,44.455,2022-09-10,
2014-05,GO,GLP,m3,45.073,2022-09-10,
2014-06,GO,GLP,m3,43.612,2022-09-10,
2014-07,GO,GLP,m3,47.511,2022-09-10,
2014-08,GO,GLP,m3,46.654,2022-09-10,
2014-09,GO,GLP,m3,44.211,2022-09-10,
2014-10,GO,GLP,m3,45.515,2022-09-10,
2014-11,GO,GLP,m3,41.941,2022-09-10,
2014-12,GO,GLP,m3,47.184,2022-09-10,
2015-01,GO,GLP,m3,42.057,2022-09-10,
2015-02,GO,GLP,m3,42.267,2022-09-10,
2015-03,GO,GLP,m3,47.437,2022-09-10,
2015-04,GO,GLP,m3,44.821,2022-09-10,
2015-05,GO,GLP,m3,45.018,2022-09-10,
2015-06,GO,GLP,m3,46.037,2022-09-10,
2015-07,GO,GLP,m3,47.202,2022-09-10,
2015-08,GO,GLP,m3,46.834,2022-09-10,
2015-09,GO,GLP,m3,43.049,2022-09-10,
2015-10,GO,GLP,m3,43.61,2022-09-10,
2015-11,GO,GLP,m3,41.565,2022-09-10,
2015-12,GO,GLP,m3,45.901,2022-09-10,
2016-01,GO,GLP,m3,42.471,2022-09-10,
2016-02,GO,GLP,m3,43.699,2022-09-10,
2016-03,GO,GLP,m3,45.85,2022-09-10,
2016-04,GO,GLP,m3,42.372,2022-09-10,
2016-05,GO,GLP,m3,44.463,2022-09-10,
2016-06,GO,GLP,m3,45.429,2022-09-10,
2016-07,GO,GLP,m3,43.967,2022-09-10,
2016-08,GO,GLP,m3,47.156,2022-09-10,
2016-09,GO,GLP,m3,43.316,2022-09-10,
2016-10,GO,GLP,m3,42.594,2022-09-10,
2016-11,GO,GLP,m3,44.73,2022-09-10,
2016-12,GO,GLP,m3,46.558,2022-09-10,
2017-01,GO,GLP,m3,44.347,2022-09-10,
2017-02,GO,GLP,m3,43.542,2022-09-10,
2017-03,GO,GLP,m3,50.62,2022-09-10,
2017-04,GO,GLP,m3,42.499,2022-09-10,
2017-05,GO,GLP,m3,47.602,2022-09-10,
2017-06,GO,GLP,m3,47.616,2022-09-10,
2017-07,GO,GLP,m3,47.357,2022-09-10,
2017-08,GO,GLP,m3,48.921,2022-09-10,
2017-09,GO,GLP,m3,45.369,2022-09-10,
2017-10,GO,GLP,m3,43.864,2022-09-10,
2017-11,GO,GLP,m3,45.201,2022-09-10,
2017-12,GO,GLP,m3,46.596,2022-09-10,
2018-01,GO,GLP,m3,47.01,2022-09-10,
2018-02,GO,GLP,m3,43.247,2022-09-10,
2018-03,GO,GLP,m3,46.372,2022-09-10,
2018-04,GO,GLP,m3,45.356,2022-09-10,
2018-05,GO,GLP,m3,37.364,2022-09-10,
2018-06,GO,GLP,m3,57.248,2022-09-10,
2018-07,GO,GLP,m3,46.444,2022-09-10,
2018-08,GO,GLP,m3,48.492,2022-09-10,
2018-09,GO,GLP,m3,44.387,2022-09-10,
2018-10,GO,GLP,m3,46.139,2022-09-10,
2018-11,GO,GLP,m3,46.905,2022-09-10,
2018-12,GO,GLP,m3,46.821,2022-09-10,
2019-01,GO,GLP,m3,46.198,2022-09-10,
2019-02,GO,GLP,m3,44.746,2022-09-10,
2019-03,GO,GLP,m3,45.197,2022-09-10,
2019-04,GO,GLP,m3,46.314,2022-09-10,
2019-05,GO,GLP,m3,47.49,2022-09-10,
2019-06,GO,GLP,m3,44.296,2022-09-10,
2019-07,GO,GLP,m3,49.994,2022-09-10,
2019-08,GO,GLP,m3,49.119,2022-09-10,
2019-09,GO,GLP,m3,44.386,2022-09-10,
2019-10,GO,GLP,m3,49.12,2022-09-10,
2019-11,GO,GLP,m3,45.96,2022-09-10,
2019-12,GO,GLP,m3,48.67,2022-09-10,
2020-01,GO,GLP,m3,46.851,2022-09-10,
2020-02,GO,GLP,m3,46.582,2022-09-10,
2020-03,GO,GLP,m3,53.302,2022-09-10,
2020-04,GO,GLP,m3,48.895,2022-09-10,
2020-05,GO,GLP,m3,47.185,2022-09-10,
2020-06,GO,GLP,m3,49.688,2022-09-10,
2020-07,GO,GLP,m3,52.665,2022-09-10,
2020-08,GO,GLP,m3,50.069,2022-09-10,
2020-09,GO,GLP,m3,48.033,2022-09-10,
2020-10,GO,GLP,m3,49.228,2022-09-10,
2020-11,GO,GLP,m3,46.048,2022-09-10,
2020-12,GO,GLP,m3,49.699,2022-09-10,
2021-01,GO,GLP,m3,46.53,2022-09-10,
2021-02,GO,GLP,m3,46.239,2022-09-10,
2021-03,GO,GLP,m3,52.072,2022-09-10,
2021-04,GO,GLP,m3,46.988,2022-09-10,
2021-05,GO,GLP,m3,47.57,2022-09-10,
2021-06,GO,GLP,m3,49.57,2022-09-10,
2021-07,GO,GLP,m3,51.211,2022-09-10,
2021-08,GO,GLP,m3,49.956,2022-09-10,
2021-09,GO,GLP,m3,44.903,2022-09-10,
2021-10,GO,GLP,m3,44.986,2022-09-10,
2021-11,GO,GLP,m3,46.066,2022-09-10,
2021-12,GO,GLP,m3,48.931,2022-09-10,
2022-01,GO,GLP,m3,45.783,2022-09-10,
2022-02,GO,GLP,m3,45.668,2022-09-10,
2022-03,GO,GLP,m3,50.685,2022-09-10,
2022-04,GO,GLP,m3,43.16,2022-09-10,
2022-05,GO,GLP,m3,48.962,2022-09-10,
2022-06,GO,GLP,m3,48.719,2022-09-10,
2022-07,GO,GLP,m3,,2022-09-10,
2022-08,GO,GLP,m3,,2022-09-10,
2022-09,GO,GLP,m3,,2022-09-10,
2022-10,GO,GLP,m3,,2022-09-10,
2022-11,GO,GLP,m3,,2022-09-10,
2022-12,GO,GLP,m3,,2022-09-10,
2000-01,MA,GLP,m3,15.489,2022-09-10,
2000-02,MA,GLP,m3,15.181,2022-09-10,
2000-03,MA,GLP,m3,16.72,2022-09-10,
2000-04,MA,GLP,m3,16.639,2022-09-10,
2000-05,MA,GLP,m3,16.773,2022-09-10,
2000-06,MA,GLP,m3,16.566,2022-09-10,
2000-07,MA,GLP,m3,16.41,2022-09-10,
2000-08,MA,GLP,m3,16.908,2022-09-10,
2000-09,MA,GLP,m3,15.712,2022-09-10,
2000-10,MA,GLP,m3,16.536,2022-09-10,
2000-11,MA,GLP,m3,15.92,2022-09-10,
2000-12,MA,GLP,m3,15.642,2022-09-10,
2001-01,MA,GLP,m3,15.817,2022-09-10,
2001-02,MA,GLP,m3,15.881,2022-09-10,
2001-03,MA,GLP,m3,15.827,2022-09-10,
2001-04,MA,GLP,m3,16.164,2022-09-10,
2001-05,MA,GLP,m3,16.228,2022-09-10,
2001-06,MA,GLP,m3,15.601,2022-09-10,
2001-07,MA,GLP,m3,15.547,2022-09-10,
2001-08,MA,GLP,m3,15.12,2022-09-10,
2001-09,MA,GLP,m3,13.678,2022-09-10,
2001-10,MA,GLP,m3,15.145,2022-09-10,
2001-11,MA,GLP,m3,15.099,2022-09-10,
2001-12,MA,GLP,m3,16.153,2022-09-10,
2002-01,MA,GLP,m3,13.71,2022-09-10,
2002-02,MA,GLP,m3,13.544,2022-09-10,
2002-03,MA,GLP,m3,16.512,2022-09-10,
2002-04,MA,GLP,m3,13.099,2022-09-10,
2002-05,MA,GLP,m3,16.755,2022-09-10,
2002-06,MA,GLP,m3,13.788,2022-09-10,
2002-07,MA,GLP,m3,14.287,2022-09-10,
2002-08,MA,GLP,m3,13.457,2022-09-10,
2002-09,MA,GLP,m3,14.543,2022-09-10,
2002-10,MA,GLP,m3,14.701,2022-09-10,
2002-11,MA,GLP,m3,13.334,2022-09-10,
2002-12,MA,GLP,m3,14.356,2022-09-10,
2003-01,MA,GLP,m3,12.529,2022-09-10,
2003-02,MA,GLP,m3,11.138,2022-09-10,
2003-03,MA,GLP,m3,13.592,2022-09-10,
2003-04,MA,GLP,m3,12.892,2022-09-10,
2003-05,MA,GLP,m3,12.474,2022-09-10,
2003-06,MA,GLP,m3,12.043,2022-09-10,
2003-07,MA,GLP,m3,14.471,2022-09-10,
2003-08,MA,GLP,m3,13.893,2022-09-10,
2003-09,MA,GLP,m3,13.433,2022-09-10,
2003-10,MA,GLP,m3,13.134,2022-09-10,
2003-11,MA,GLP,m3,13.029,2022-09-10,
2003-12,MA,GLP,m3,13.334,2022-09-10,
2004-01,MA,GLP,m3,14.104,2022-09-10,
2004-02,MA,GLP,m3,12.036,2022-09-10,
2004-03,MA,GLP,m3,14.455,2022-09-10,
2004-04,MA,GLP,m3,14.303,2022-09-10,
2004-05,MA,GLP,m3,14.225,2022-09-10,
2004-06,MA,GLP,m3,13.649,2022-09-10,
2004-07,MA,GLP,m3,14.486,2022-09-10,
2004-08,MA,GLP,m3,13.362,2022-09-10,
2004-09,MA,GLP,m3,14.387,2022-09-10,
2004-10,MA,GLP,m3,13.963,2022-09-10,
2004-11,MA,GLP,m3,13.882,2022-09-10,
2004-12,MA,GLP,m3,14.506,2022-09-10,
2005-01,MA,GLP,m3,13.272,2022-09-10,
2005-02,MA,GLP,m3,13.007,2022-09-10,
2005-03,MA,GLP,m3,14.032,2022-09-10,
2005-04,MA,GLP,m3,13.958,2022-09-10,
2005-05,MA,GLP,m3,14.862,2022-09-10,
2005-06,MA,GLP,m3,14.742,2022-09-10,
2005-07,MA,GLP,m3,14.424,2022-09-10,
2005-08,MA,GLP,m3,15.183,2022-09-10,
2005-09,MA,GLP,m3,14.651,2022-09-10,
2005-10,MA,GLP,m3,13.175,2022-09-10,
2005-11,MA,GLP,m3,14.803,2022-09-10,
2005-12,MA,GLP,m3,15.372,2022-09-10,
2006-01,MA,GLP,m3,14.227,2022-09-10,
2006-02,MA,GLP,m3,12.899,2022-09-10,
2006-03,MA,GLP,m3,15.059,2022-09-10,
2006-04,MA,GLP,m3,14.708,2022-09-10,
2006-05,MA,GLP,m3,15.561,2022-09-10,
2006-06,MA,GLP,m3,15.616,2022-09-10,
2006-07,MA,GLP,m3,15.179,2022-09-10,
2006-08,MA,GLP,m3,15.55,2022-09-10,
2006-09,MA,GLP,m3,14.933,2022-09-10,
2006-10,MA,GLP,m3,15.33,2022-09-10,
2006-11,MA,GLP,m3,15.415,2022-09-10,
2006-12,MA,GLP,m3,15.332,2022-09-10,
2007-01,MA,GLP,m3,14.788,2022-09-10,
2007-02,MA,GLP,m3,13.415,2022-09-10,
2007-03,MA,GLP,m3,15.848,2022-09-10,
2007-04,MA,GLP,m3,15.227,2022-09-10,
2007-05,MA,GLP,m3,15.996,2022-09-10,
2007-06,MA,GLP,m3,14.921,2022-09-10,
2007-07,MA,GLP,m3,15.505,2022-09-10,
2007-08,MA,GLP,m3,16.138,2022-09-10,
2007-09,MA,GLP,m3,14.809,2022-09-10,
2007-10,MA,GLP,m3,15.83,2022-09-10,
2007-11,MA,GLP,m3,15.378,2022-09-10,
2007-12,MA,GLP,m3,16.244,2022-09-10,
2008-01,MA,GLP,m3,15.842,2022-09-10,
2008-02,MA,GLP,m3,14.534,2022-09-10,
2008-03,MA,GLP,m3,16.215,2022-09-10,
2008-04,MA,GLP,m3,16.441,2022-09-10,
2008-05,MA,GLP,m3,16.91,2022-09-10,
2008-06,MA,GLP,m3,16.242,2022-09-10,
2008-07,MA,GLP,m3,16.739,2022-09-10,
2008-08,MA,GLP,m3,16.887,2022-09-10,
2008-09,MA,GLP,m3,16.796,2022-09-10,
2008-10,MA,GLP,m3,17.114,2022-09-10,
2008-11,MA,GLP,m3,15.117,2022-09-10,
2008-12,MA,GLP,m3,17.516,2022-09-10,
2009-01,MA,GLP,m3,16.419,2022-09-10,
2009-02,MA,GLP,m3,14.911,2022-09-10,
2009-03,MA,GLP,m3,17.055,2022-09-10,
2009-04,MA,GLP,m3,17.359,2022-09-10,
2009-05,MA,GLP,m3,17.62,2022-09-10,
2009-06,MA,GLP,m3,17.684,2022-09-10,
2009-07,MA,GLP,m3,18.503,2022-09-10,
2009-08,MA,GLP,m3,17.969,2022-09-10,
2009-09,MA,GLP,m3,17.692,2022-09-10,
2009-10,MA,GLP,m3,17.754,2022-09-10,
2009-11,MA,GLP,m3,16.584,2022-09-10,
2009-12,MA,GLP,m3,18.151,2022-09-10,
2010-01,MA,GLP,m3,17.019,2022-09-10,
2010-02,MA,GLP,m3,16.144,2022-09-10,
2010-03,MA,GLP,m3,18.547,2022-09-10,
2010-04,MA,GLP,m3,18.133,2022-09-10,
2010-05,MA,GLP,m3,17.579,2022-09-10,
2010-06,MA,GLP,m3,17.834,2022-09-10,
2010-07,MA,GLP,m3,18.926,2022-09-10,
2010-08,MA,GLP,m3,18.606,2022-09-10,
2010-09,MA,GLP,m3,18.605,2022-09-10,
2010-10,MA,GLP,m3,17.812,2022-09-10,
2010-11,MA,GLP,m3,18.327,2022-09-10,
2010-12,MA,GLP,m3,19.539,2022-09-10,
2011-01,MA,GLP,m3,18.324,2022-09-10,
2011-02,MA,GLP,m3,17.616,2022-09-10,
2011-03,MA,GLP,m3,19.684,2022-09-10,
2011-04,MA,GLP,m3,19.142,2022-09-10,
2011-05,MA,GLP,m3,19.654,2022-09-10,
2011-06,MA,GLP,m3,19.237,2022-09-10,
2011-07,MA,GLP,m3,19.282,2022-09-10,
2011-08,MA,GLP,m3,20.791,2022-09-10,
2011-09,MA,GLP,m3,19.635,2022-09-10,
2011-10,MA,GLP,m3,19.075,2022-09-10,
2011-11,MA,GLP,m3,19.286,2022-09-10,
2011-12,MA,GLP,m3,21.1,2022-09-10,
2012-01,MA,GLP,m3,19.289,2022-09-10,
2012-02,MA,GLP,m3,19.285,2022-09-10,
2012-03,MA,GLP,m3,21.501,2022-09-10,
2012-04,MA,GLP,m3,19.595,2022-09-10,
2012-05,MA,GLP,m3,20.57,2022-09-10,
2012-06,MA,GLP,m3,19.936,2022-09-10,
2012-07,MA,GLP,m3,20.283,2022-09-10,
2012-08,MA,GLP,m3,21.342,2022-09-10,
2012-09,MA,GLP,m3,19.231,2022-09-10,
2012-10,MA,GLP,m3,21.716,2022-09-10,
2012-11,MA,GLP,m3,21.147,2022-09-10,
2012-12,MA,GLP,m3,22.906,2022-09-10,
2013-01,MA,GLP,m3,22.723,2022-09-10,
2013-02,MA,GLP,m3,20.729,2022-09-10,
2013-03,MA,GLP,m3,22.073,2022-09-10,
2013-04,MA,GLP,m3,24.021,2022-09-10,
2013-05,MA,GLP,m3,22.857,2022-09-10,
2013-06,MA,GLP,m3,21.503,2022-09-10,
2013-07,MA,GLP,m3,24.423,2022-09-10,
2013-08,MA,GLP,m3,23.574,2022-09-10,
2013-09,MA,GLP,m3,22.062,2022-09-10,
2013-10,MA,GLP,m3,23.811,2022-09-10,
2013-11,MA,GLP,m3,22.061,2022-09-10,
2013-12,MA,GLP,m3,23.429,2022-09-10,
2014-01,MA,GLP,m3,24.337,2022-09-10,
2014-02,MA,GLP,m3,21.994,2022-09-10,
2014-03,MA,GLP,m3,23.167,2022-09-10,
2014-04,MA,GLP,m3,24.067,2022-09-10,
2014-05,MA,GLP,m3,23.631,2022-09-10,
2014-06,MA,GLP,m3,21.756,2022-09-10,
2014-07,MA,GLP,m3,24.904,2022-09-10,
2014-08,MA,GLP,m3,23.264,2022-09-10,
2014-09,MA,GLP,m3,23.285,2022-09-10,
2014-10,MA,GLP,m3,23.892,2022-09-10,
2014-11,MA,GLP,m3,22.036,2022-09-10,
2014-12,MA,GLP,m3,24.743,2022-09-10,
2015-01,MA,GLP,m3,23.569,2022-09-10,
2015-02,MA,GLP,m3,21.881,2022-09-10,
2015-03,MA,GLP,m3,24.281,2022-09-10,
2015-04,MA,GLP,m3,24.039,2022-09-10,
2015-05,MA,GLP,m3,22.914,2022-09-10,
2015-06,MA,GLP,m3,23.253,2022-09-10,
2015-07,MA,GLP,m3,24.188,2022-09-10,
2015-08,MA,GLP,m3,23.405,2022-09-10,
2015-09,MA,GLP,m3,22.317,2022-09-10,
2015-10,MA,GLP,m3,23.203,2022-09-10,
2015-11,MA,GLP,m3,21.194,2022-09-10,
2015-12,MA,GLP,m3,23.767,2022-09-10,
2016-01,MA,GLP,m3,21.592,2022-09-10,
2016-02,MA,GLP,m3,22.318,2022-09-10,
2016-03,MA,GLP,m3,24.072,2022-09-10,
2016-04,MA,GLP,m3,22.53,2022-09-10,
2016-05,MA,GLP,m3,23.425,2022-09-10,
2016-06,MA,GLP,m3,23.045,2022-09-10,
2016-07,MA,GLP,m3,21.948,2022-09-10,
2016-08,MA,GLP,m3,25.565,2022-09-10,
2016-09,MA,GLP,m3,22.779,2022-09-10,
2016-10,MA,GLP,m3,22.378,2022-09-10,
2016-11,MA,GLP,m3,22.374,2022-09-10,
2016-12,MA,GLP,m3,24.321,2022-09-10,
2017-01,MA,GLP,m3,22.812,2022-09-10,
2017-02,MA,GLP,m3,20.968,2022-09-10,
2017-03,MA,GLP,m3,25.962,2022-09-10,
2017-04,MA,GLP,m3,22.693,2022-09-10,
2017-05,MA,GLP,m3,24.934,2022-09-10,
2017-06,MA,GLP,m3,23.521,2022-09-10,
2017-07,MA,GLP,m3,24.124,2022-09-10,
2017-08,MA,GLP,m3,25.211,2022-09-10,
2017-09,MA,GLP,m3,23.516,2022-09-10,
2017-10,MA,GLP,m3,22.654,2022-09-10,
2017-11,MA,GLP,m3,22.282,2022-09-10,
2017-12,MA,GLP,m3,23.609,2022-09-10,
2018-01,MA,GLP,m3,23.001,2022-09-10,
2018-02,MA,GLP,m3,21.772,2022-09-10,
2018-03,MA,GLP,m3,23.927,2022-09-10,
2018-04,MA,GLP,m3,24.619,2022-09-10,
2018-05,MA,GLP,m3,22.19,2022-09-10,
2018-06,MA,GLP,m3,25.277,2022-09-10,
2018-07,MA,GLP,m3,23.88,2022-09-10,
2018-08,MA,GLP,m3,25.531,2022-09-10,
2018-09,MA,GLP,m3,22.911,2022-09-10,
2018-10,MA,GLP,m3,24.04,2022-09-10,
2018-11,MA,GLP,m3,23.594,2022-09-10,
2018-12,MA,GLP,m3,23.926,2022-09-10,
2019-01,MA,GLP,m3,24.432,2022-09-10,
2019-02,MA,GLP,m3,22.634,2022-09-10,
2019-03,MA,GLP,m3,23.41,2022-09-10,
2019-04,MA,GLP,m3,24.625,2022-09-10,
2019-05,MA,GLP,m3,24.413,2022-09-10,
2019-06,MA,GLP,m3,22.557,2022-09-10,
2019-07,MA,GLP,m3,25.251,2022-09-10,
2019-08,MA,GLP,m3,24.314,2022-09-10,
2019-09,MA,GLP,m3,23.638,2022-09-10,
2019-10,MA,GLP,m3,24.634,2022-09-10,
2019-11,MA,GLP,m3,23.365,2022-09-10,
2019-12,MA,GLP,m3,25.561,2022-09-10,
2020-01,MA,GLP,m3,24.529,2022-09-10,
2020-02,MA,GLP,m3,23.316,2022-09-10,
2020-03,MA,GLP,m3,26.696,2022-09-10,
2020-04,MA,GLP,m3,25.933,2022-09-10,
2020-05,MA,GLP,m3,26.566,2022-09-10,
2020-06,MA,GLP,m3,26.634,2022-09-10,
2020-07,MA,GLP,m3,27.195,2022-09-10,
2020-08,MA,GLP,m3,26.323,2022-09-10,
2020-09,MA,GLP,m3,25.759,2022-09-10,
2020-10,MA,GLP,m3,25.568,2022-09-10,
2020-11,MA,GLP,m3,25.089,2022-09-10,
2020-12,MA,GLP,m3,26.984,2022-09-10,
2021-01,MA,GLP,m3,25.22,2022-09-10,
2021-02,MA,GLP,m3,23.877,2022-09-10,
2021-03,MA,GLP,m3,27.7,2022-09-10,
2021-04,MA,GLP,m3,25.504,2022-09-10,
2021-05,MA,GLP,m3,25.997,2022-09-10,
2021-06,MA,GLP,m3,25.401,2022-09-10,
2021-07,MA,GLP,m3,26.744,2022-09-10,
2021-08,MA,GLP,m3,25.392,2022-09-10,
2021-09,MA,GLP,m3,24.263,2022-09-10,
2021-10,MA,GLP,m3,25.027,2022-09-10,
2021-11,MA,GLP,m3,23.931,2022-09-10,
2021-12,MA,GLP,m3,25.998,2022-09-10,
2022-01,MA,GLP,m3,24.403,2022-09-10,
2022-02,MA,GLP,m3,23.719,2022-09-10,
2022-03,MA,GLP,m3,26.715,2022-09-10,
2022-04,MA,GLP,m3,25.659,2022-09-10,
2022-05,MA,GLP,m3,25.858,2022-09-10,
2022-06,MA,GLP,m3,25.853,2022-09-10,
2022-07,MA,GLP,m3,,2022-09-10,
2022-08,MA,GLP,m3,,2022-09-10,
2022-09,MA,GLP,m3,,2022-09-10,
2022-10,MA,GLP,m3,,2022-09-10,
2022-11,MA,GLP,m3,,2022-09-10,
2022-12,MA,GLP,m3,,2022-09-10,
2000-01,MG,GLP,m3,99.925,2022-09-10,
2000-02,MG,GLP,m3,110.295,2022-09-10,
2000-03,MG,GLP,m3,114.71,2022-09-10,
2000-04,MG,GLP,m3,110.149,2022-09-10,
2000-05,MG,GLP,m3,120.378,2022-09-10,
2000-06,MG,GLP,m3,121.623,2022-09-10,
2000-07,MG,GLP,m3,120.968,2022-09-10,
2000-08,MG,GLP,m3,119.854,2022-09-10,
2000-09,MG,GLP,m3,114.152,2022-09-10,
2000-10,MG,GLP,m3,110.143,2022-09-10,
2000-11,MG,GLP,m3,114.592,2022-09-10,
2000-12,MG,GLP,m3,111.11,2022-09-10,
2001-01,MG,GLP,m3,111.236,2022-09-10,
2001-02,MG,GLP,m3,99.666,2022-09-10,
2001-03,MG,GLP,m3,118.038,2022-09-10,
2001-04,MG,GLP,m3,106.79,2022-09-10,
2001-05,MG,GLP,m3,121.673,2022-09-10,
2001-06,MG,GLP,m3,122.637,2022-09-10,
2001-07,MG,GLP,m3,123.003,2022-09-10,
2001-08,MG,GLP,m3,125.219,2022-09-10,
2001-09,MG,GLP,m3,116.496,2022-09-10,
2001-10,MG,GLP,m3,125.397,2022-09-10,
2001-11,MG,GLP,m3,113.777,2022-09-10,
2001-12,MG,GLP,m3,120.699,2022-09-10,
2002-01,MG,GLP,m3,109.518,2022-09-10,
2002-02,MG,GLP,m3,108.797,2022-09-10,
2002-03,MG,GLP,m3,129.786,2022-09-10,
2002-04,MG,GLP,m3,116.698,2022-09-10,
2002-05,MG,GLP,m3,124.6,2022-09-10,
2002-06,MG,GLP,m3,112.798,2022-09-10,
2002-07,MG,GLP,m3,130.094,2022-09-10,
2002-08,MG,GLP,m3,116.912,2022-09-10,
2002-09,MG,GLP,m3,114.692,2022-09-10,
2002-10,MG,GLP,m3,120.471,2022-09-10,
2002-11,MG,GLP,m3,114.016,2022-09-10,
2002-12,MG,GLP,m3,113.624,2022-09-10,
2003-01,MG,GLP,m3,110.195,2022-09-10,
2003-02,MG,GLP,m3,105.692,2022-09-10,
2003-03,MG,GLP,m3,108.873,2022-09-10,
2003-04,MG,GLP,m3,106.788,2022-09-10,
2003-05,MG,GLP,m3,112.821,2022-09-10,
2003-06,MG,GLP,m3,109.726,2022-09-10,
2003-07,MG,GLP,m3,117.77,2022-09-10,
2003-08,MG,GLP,m3,114.14,2022-09-10,
2003-09,MG,GLP,m3,113.663,2022-09-10,
2003-10,MG,GLP,m3,110.889,2022-09-10,
2003-11,MG,GLP,m3,106.528,2022-09-10,
2003-12,MG,GLP,m3,113.303,2022-09-10,
2004-01,MG,GLP,m3,107.899,2022-09-10,
2004-02,MG,GLP,m3,101.813,2022-09-10,
2004-03,MG,GLP,m3,117.222,2022-09-10,
2004-04,MG,GLP,m3,112.992,2022-09-10,
2004-05,MG,GLP,m3,114.813,2022-09-10,
2004-06,MG,GLP,m3,118.782,2022-09-10,
2004-07,MG,GLP,m3,125.997,2022-09-10,
2004-08,MG,GLP,m3,125.473,2022-09-10,
2004-09,MG,GLP,m3,112.331,2022-09-10,
2004-10,MG,GLP,m3,111.038,2022-09-10,
2004-11,MG,GLP,m3,111.088,2022-09-10,
2004-12,MG,GLP,m3,118.429,2022-09-10,
2005-01,MG,GLP,m3,106.588,2022-09-10,
2005-02,MG,GLP,m3,105.626,2022-09-10,
2005-03,MG,GLP,m3,114.847,2022-09-10,
2005-04,MG,GLP,m3,110.978,2022-09-10,
2005-05,MG,GLP,m3,114.008,2022-09-10,
2005-06,MG,GLP,m3,122.414,2022-09-10,
2005-07,MG,GLP,m3,124.128,2022-09-10,
2005-08,MG,GLP,m3,124.629,2022-09-10,
2005-09,MG,GLP,m3,116.323,2022-09-10,
2005-10,MG,GLP,m3,106.642,2022-09-10,
2005-11,MG,GLP,m3,112.331,2022-09-10,
2005-12,MG,GLP,m3,123.622,2022-09-10,
2006-01,MG,GLP,m3,106.331,2022-09-10,
2006-02,MG,GLP,m3,98.482,2022-09-10,
2006-03,MG,GLP,m3,118.346,2022-09-10,
2006-04,MG,GLP,m3,107.051,2022-09-10,
2006-05,MG,GLP,m3,119.302,2022-09-10,
2006-06,MG,GLP,m3,118.306,2022-09-10,
2006-07,MG,GLP,m3,118.575,2022-09-10,
2006-08,MG,GLP,m3,118.638,2022-09-10,
2006-09,MG,GLP,m3,115.722,2022-09-10,
2006-10,MG,GLP,m3,115.116,2022-09-10,
2006-11,MG,GLP,m3,114.916,2022-09-10,
2006-12,MG,GLP,m3,114.498,2022-09-10,
2007-01,MG,GLP,m3,109.231,2022-09-10,
2007-02,MG,GLP,m3,102.473,2022-09-10,
2007-03,MG,GLP,m3,112.455,2022-09-10,
2007-04,MG,GLP,m3,106.101,2022-09-10,
2007-05,MG,GLP,m3,117.529,2022-09-10,
2007-06,MG,GLP,m3,117.973,2022-09-10,
2007-07,MG,GLP,m3,114.852,2022-09-10,
2007-08,MG,GLP,m3,122.654,2022-09-10,
2007-09,MG,GLP,m3,107.332,2022-09-10,
2007-10,MG,GLP,m3,114.184,2022-09-10,
2007-11,MG,GLP,m3,108.442,2022-09-10,
2007-12,MG,GLP,m3,110.433,2022-09-10,
2008-01,MG,GLP,m3,109.279,2022-09-10,
2008-02,MG,GLP,m3,106.326,2022-09-10,
2008-03,MG,GLP,m3,111.777,2022-09-10,
2008-04,MG,GLP,m3,115.365,2022-09-10,
2008-05,MG,GLP,m3,117.043,2022-09-10,
2008-06,MG,GLP,m3,114.923,2022-09-10,
2008-07,MG,GLP,m3,120.824,2022-09-10,
2008-08,MG,GLP,m3,115.075,2022-09-10,
2008-09,MG,GLP,m3,114.5,2022-09-10,
2008-10,MG,GLP,m3,115.405,2022-09-10,
2008-11,MG,GLP,m3,106.099,2022-09-10,
