ano_mês,uf,produto,unid,volume,criado_em,ano
2005-04,GO,Gasolina de Aviação,m3,213.0,2022-09-10,
2005-05,GO,Gasolina de Aviação,m3,326.0,2022-09-10,
2005-06,GO,Gasolina de Aviação,m3,119.0,2022-09-10,
2005-07,GO,Gasolina de Aviação,m3,280.0,2022-09-10,
2005-08,GO,Gasolina de Aviação,m3,265.0,2022-09-10,
2005-09,GO,Gasolina de Aviação,m3,308.0,2022-09-10,
2005-10,GO,Gasolina de Aviação,m3,74.0,2022-09-10,
2005-11,GO,Gasolina de Aviação,m3,224.0,2022-09-10,
2005-12,GO,Gasolina de Aviação,m3,358.0,2022-09-10,
2006-01,GO,Gasolina de Aviação,m3,315.0,2022-09-10,
2006-02,GO,Gasolina de Aviação,m3,239.0,2022-09-10,
2006-03,GO,Gasolina de Aviação,m3,404.0,2022-09-10,
2006-04,GO,Gasolina de Aviação,m3,269.0,2022-09-10,
2006-05,GO,Gasolina de Aviação,m3,164.0,2022-09-10,
2006-06,GO,Gasolina de Aviação,m3,315.0,2022-09-10,
2006-07,GO,Gasolina de Aviação,m3,216.0,2022-09-10,
2006-08,GO,Gasolina de Aviação,m3,116.0,2022-09-10,
2006-09,GO,Gasolina de Aviação,m3,276.0,2022-09-10,
2006-10,GO,Gasolina de Aviação,m3,217.0,2022-09-10,
2006-11,GO,Gasolina de Aviação,m3,231.0,2022-09-10,
2006-12,GO,Gasolina de Aviação,m3,362.0,2022-09-10,
2007-01,GO,Gasolina de Aviação,m3,519.0,2022-09-10,
2007-02,GO,Gasolina de Aviação,m3,370.0,2022-09-10,
2007-03,GO,Gasolina de Aviação,m3,407.0,2022-09-10,
2007-04,GO,Gasolina de Aviação,m3,288.0,2022-09-10,
2007-05,GO,Gasolina de Aviação,m3,388.0,2022-09-10,
2007-06,GO,Gasolina de Aviação,m3,265.0,2022-09-10,
2007-07,GO,Gasolina de Aviação,m3,219.0,2022-09-10,
2007-08,GO,Gasolina de Aviação,m3,310.0,2022-09-10,
2007-09,GO,Gasolina de Aviação,m3,287.0,2022-09-10,
2007-10,GO,Gasolina de Aviação,m3,265.0,2022-09-10,
2007-11,GO,Gasolina de Aviação,m3,306.0,2022-09-10,
2007-12,GO,Gasolina de Aviação,m3,358.0,2022-09-10,
2008-01,GO,Gasolina de Aviação,m3,499.0,2022-09-10,
2008-02,GO,Gasolina de Aviação,m3,476.0,2022-09-10,
2008-03,GO,Gasolina de Aviação,m3,327.0,2022-09-10,
2008-04,GO,Gasolina de Aviação,m3,380.0,2022-09-10,
2008-05,GO,Gasolina de Aviação,m3,331.0,2022-09-10,
2008-06,GO,Gasolina de Aviação,m3,394.0,2022-09-10,
2008-07,GO,Gasolina de Aviação,m3,471.0,2022-09-10,
2008-08,GO,Gasolina de Aviação,m3,285.0,2022-09-10,
2008-09,GO,Gasolina de Aviação,m3,351.0,2022-09-10,
2008-10,GO,Gasolina de Aviação,m3,329.0,2022-09-10,
2008-11,GO,Gasolina de Aviação,m3,298.0,2022-09-10,
2008-12,GO,Gasolina de Aviação,m3,403.0,2022-09-10,
2009-01,GO,Gasolina de Aviação,m3,586.0,2022-09-10,
2009-02,GO,Gasolina de Aviação,m3,386.0,2022-09-10,
2009-03,GO,Gasolina de Aviação,m3,475.0,2022-09-10,
2009-04,GO,Gasolina de Aviação,m3,244.0,2022-09-10,
2009-05,GO,Gasolina de Aviação,m3,479.0,2022-09-10,
2009-06,GO,Gasolina de Aviação,m3,331.0,2022-09-10,
2009-07,GO,Gasolina de Aviação,m3,380.0,2022-09-10,
2009-08,GO,Gasolina de Aviação,m3,291.0,2022-09-10,
2009-09,GO,Gasolina de Aviação,m3,384.0,2022-09-10,
2009-10,GO,Gasolina de Aviação,m3,307.0,2022-09-10,
2009-11,GO,Gasolina de Aviação,m3,382.0,2022-09-10,
2009-12,GO,Gasolina de Aviação,m3,428.0,2022-09-10,
2010-01,GO,Gasolina de Aviação,m3,576.0,2022-09-10,
2010-02,GO,Gasolina de Aviação,m3,374.0,2022-09-10,
2010-03,GO,Gasolina de Aviação,m3,469.0,2022-09-10,
2010-04,GO,Gasolina de Aviação,m3,396.0,2022-09-10,
2010-05,GO,Gasolina de Aviação,m3,380.0,2022-09-10,
2010-06,GO,Gasolina de Aviação,m3,454.0,2022-09-10,
2010-07,GO,Gasolina de Aviação,m3,446.0,2022-09-10,
2010-08,GO,Gasolina de Aviação,m3,463.0,2022-09-10,
2010-09,GO,Gasolina de Aviação,m3,486.0,2022-09-10,
2010-10,GO,Gasolina de Aviação,m3,381.0,2022-09-10,
2010-11,GO,Gasolina de Aviação,m3,410.0,2022-09-10,
2010-12,GO,Gasolina de Aviação,m3,543.0,2022-09-10,
2011-01,GO,Gasolina de Aviação,m3,493.0,2022-09-10,
2011-02,GO,Gasolina de Aviação,m3,430.0,2022-09-10,
2011-03,GO,Gasolina de Aviação,m3,298.0,2022-09-10,
2011-04,GO,Gasolina de Aviação,m3,467.0,2022-09-10,
2011-05,GO,Gasolina de Aviação,m3,495.0,2022-09-10,
2011-06,GO,Gasolina de Aviação,m3,376.0,2022-09-10,
2011-07,GO,Gasolina de Aviação,m3,409.0,2022-09-10,
2011-08,GO,Gasolina de Aviação,m3,460.0,2022-09-10,
2011-09,GO,Gasolina de Aviação,m3,396.0,2022-09-10,
2011-10,GO,Gasolina de Aviação,m3,302.0,2022-09-10,
2011-11,GO,Gasolina de Aviação,m3,447.0,2022-09-10,
2011-12,GO,Gasolina de Aviação,m3,595.0,2022-09-10,
2012-01,GO,Gasolina de Aviação,m3,583.0,2022-09-10,
2012-02,GO,Gasolina de Aviação,m3,537.0,2022-09-10,
2012-03,GO,Gasolina de Aviação,m3,500.0,2022-09-10,
2012-04,GO,Gasolina de Aviação,m3,580.0,2022-09-10,
2012-05,GO,Gasolina de Aviação,m3,470.0,2022-09-10,
2012-06,GO,Gasolina de Aviação,m3,454.0,2022-09-10,
2012-07,GO,Gasolina de Aviação,m3,488.0,2022-09-10,
2012-08,GO,Gasolina de Aviação,m3,468.0,2022-09-10,
2012-09,GO,Gasolina de Aviação,m3,269.0,2022-09-10,
2012-10,GO,Gasolina de Aviação,m3,461.0,2022-09-10,
2012-11,GO,Gasolina de Aviação,m3,501.0,2022-09-10,
2012-12,GO,Gasolina de Aviação,m3,550.0,2022-09-10,
2013-01,GO,Gasolina de Aviação,m3,597.0,2022-09-10,
2013-02,GO,Gasolina de Aviação,m3,453.0,2022-09-10,
2013-03,GO,Gasolina de Aviação,m3,528.0,2022-09-10,
2013-04,GO,Gasolina de Aviação,m3,586.0,2022-09-10,
2013-05,GO,Gasolina de Aviação,m3,503.0,2022-09-10,
2013-06,GO,Gasolina de Aviação,m3,380.0,2022-09-10,
2013-07,GO,Gasolina de Aviação,m3,485.0,2022-09-10,
2013-08,GO,Gasolina de Aviação,m3,398.0,2022-09-10,
2013-09,GO,Gasolina de Aviação,m3,367.0,2022-09-10,
2013-10,GO,Gasolina de Aviação,m3,433.0,2022-09-10,
2013-11,GO,Gasolina de Aviação,m3,440.0,2022-09-10,
2013-12,GO,Gasolina de Aviação,m3,615.0,2022-09-10,
2014-01,GO,Gasolina de Aviação,m3,627.0,2022-09-10,
2014-02,GO,Gasolina de Aviação,m3,543.0,2022-09-10,
2014-03,GO,Gasolina de Aviação,m3,560.0,2022-09-10,
2014-04,GO,Gasolina de Aviação,m3,619.0,2022-09-10,
2014-05,GO,Gasolina de Aviação,m3,451.0,2022-09-10,
2014-06,GO,Gasolina de Aviação,m3,462.0,2022-09-10,
2014-07,GO,Gasolina de Aviação,m3,509.0,2022-09-10,
2014-08,GO,Gasolina de Aviação,m3,365.0,2022-09-10,
2014-09,GO,Gasolina de Aviação,m3,499.0,2022-09-10,
2014-10,GO,Gasolina de Aviação,m3,434.0,2022-09-10,
2014-11,GO,Gasolina de Aviação,m3,339.0,2022-09-10,
2014-12,GO,Gasolina de Aviação,m3,471.0,2022-09-10,
2015-01,GO,Gasolina de Aviação,m3,508.0,2022-09-10,
2015-02,GO,Gasolina de Aviação,m3,473.0,2022-09-10,
2015-03,GO,Gasolina de Aviação,m3,457.0,2022-09-10,
2015-04,GO,Gasolina de Aviação,m3,595.0,2022-09-10,
2015-05,GO,Gasolina de Aviação,m3,399.0,2022-09-10,
2015-06,GO,Gasolina de Aviação,m3,320.0,2022-09-10,
2015-07,GO,Gasolina de Aviação,m3,434.0,2022-09-10,
2015-08,GO,Gasolina de Aviação,m3,303.0,2022-09-10,
2015-09,GO,Gasolina de Aviação,m3,351.0,2022-09-10,
2015-10,GO,Gasolina de Aviação,m3,257.0,2022-09-10,
2015-11,GO,Gasolina de Aviação,m3,303.0,2022-09-10,
2015-12,GO,Gasolina de Aviação,m3,366.0,2022-09-10,
2016-01,GO,Gasolina de Aviação,m3,411.0,2022-09-10,
2016-02,GO,Gasolina de Aviação,m3,340.0,2022-09-10,
2016-03,GO,Gasolina de Aviação,m3,394.0,2022-09-10,
2016-04,GO,Gasolina de Aviação,m3,409.0,2022-09-10,
2016-05,GO,Gasolina de Aviação,m3,417.0,2022-09-10,
2016-06,GO,Gasolina de Aviação,m3,240.0,2022-09-10,
2016-07,GO,Gasolina de Aviação,m3,267.0,2022-09-10,
2016-08,GO,Gasolina de Aviação,m3,384.0,2022-09-10,
2016-09,GO,Gasolina de Aviação,m3,351.0,2022-09-10,
2016-10,GO,Gasolina de Aviação,m3,344.0,2022-09-10,
2016-11,GO,Gasolina de Aviação,m3,202.0,2022-09-10,
2016-12,GO,Gasolina de Aviação,m3,542.0,2022-09-10,
2017-01,GO,Gasolina de Aviação,m3,174.0,2022-09-10,
2017-02,GO,Gasolina de Aviação,m3,216.0,2022-09-10,
2017-03,GO,Gasolina de Aviação,m3,367.0,2022-09-10,
2017-04,GO,Gasolina de Aviação,m3,321.0,2022-09-10,
2017-05,GO,Gasolina de Aviação,m3,249.0,2022-09-10,
2017-06,GO,Gasolina de Aviação,m3,330.0,2022-09-10,
2017-07,GO,Gasolina de Aviação,m3,257.0,2022-09-10,
2017-08,GO,Gasolina de Aviação,m3,336.0,2022-09-10,
2017-09,GO,Gasolina de Aviação,m3,248.0,2022-09-10,
2017-10,GO,Gasolina de Aviação,m3,174.0,2022-09-10,
2017-11,GO,Gasolina de Aviação,m3,291.0,2022-09-10,
2017-12,GO,Gasolina de Aviação,m3,258.0,2022-09-10,
2018-01,GO,Gasolina de Aviação,m3,240.0,2022-09-10,
2018-02,GO,Gasolina de Aviação,m3,226.0,2022-09-10,
2018-03,GO,Gasolina de Aviação,m3,327.0,2022-09-10,
2018-04,GO,Gasolina de Aviação,m3,324.0,2022-09-10,
2018-05,GO,Gasolina de Aviação,m3,204.0,2022-09-10,
2018-06,GO,Gasolina de Aviação,m3,336.0,2022-09-10,
2018-07,GO,Gasolina de Aviação,m3,298.0,2022-09-10,
2018-08,GO,Gasolina de Aviação,m3,271.0,2022-09-10,
2018-09,GO,Gasolina de Aviação,m3,371.0,2022-09-10,
2018-10,GO,Gasolina de Aviação,m3,120.0,2022-09-10,
2018-11,GO,Gasolina de Aviação,m3,200.0,2022-09-10,
2018-12,GO,Gasolina de Aviação,m3,332.0,2022-09-10,
2019-01,GO,Gasolina de Aviação,m3,223.0,2022-09-10,
2019-02,GO,Gasolina de Aviação,m3,236.0,2022-09-10,
2019-03,GO,Gasolina de Aviação,m3,214.0,2022-09-10,
2019-04,GO,Gasolina de Aviação,m3,218.0,2022-09-10,
2019-05,GO,Gasolina de Aviação,m3,74.0,2022-09-10,
2019-06,GO,Gasolina de Aviação,m3,287.0,2022-09-10,
2019-07,GO,Gasolina de Aviação,m3,272.0,2022-09-10,
2019-08,GO,Gasolina de Aviação,m3,201.0,2022-09-10,
2019-09,GO,Gasolina de Aviação,m3,236.0,2022-09-10,
2019-10,GO,Gasolina de Aviação,m3,163.0,2022-09-10,
2019-11,GO,Gasolina de Aviação,m3,128.0,2022-09-10,
2019-12,GO,Gasolina de Aviação,m3,199.0,2022-09-10,
2020-01,GO,Gasolina de Aviação,m3,146.0,2022-09-10,
2020-02,GO,Gasolina de Aviação,m3,111.0,2022-09-10,
2020-03,GO,Gasolina de Aviação,m3,179.0,2022-09-10,
2020-04,GO,Gasolina de Aviação,m3,72.0,2022-09-10,
2020-05,GO,Gasolina de Aviação,m3,222.0,2022-09-10,
2020-06,GO,Gasolina de Aviação,m3,174.0,2022-09-10,
2020-07,GO,Gasolina de Aviação,m3,147.0,2022-09-10,
2020-08,GO,Gasolina de Aviação,m3,192.0,2022-09-10,
2020-09,GO,Gasolina de Aviação,m3,201.0,2022-09-10,
2020-10,GO,Gasolina de Aviação,m3,284.0,2022-09-10,
2020-11,GO,Gasolina de Aviação,m3,185.0,2022-09-10,
2020-12,GO,Gasolina de Aviação,m3,416.0,2022-09-10,
2021-01,GO,Gasolina de Aviação,m3,308.0,2022-09-10,
2021-02,GO,Gasolina de Aviação,m3,228.0,2022-09-10,
2021-03,GO,Gasolina de Aviação,m3,415.0,2022-09-10,
2021-04,GO,Gasolina de Aviação,m3,219.0,2022-09-10,
2021-05,GO,Gasolina de Aviação,m3,330.0,2022-09-10,
2021-06,GO,Gasolina de Aviação,m3,384.0,2022-09-10,
2021-07,GO,Gasolina de Aviação,m3,303.0,2022-09-10,
2021-08,GO,Gasolina de Aviação,m3,370.0,2022-09-10,
2021-09,GO,Gasolina de Aviação,m3,186.0,2022-09-10,
2021-10,GO,Gasolina de Aviação,m3,369.0,2022-09-10,
2021-11,GO,Gasolina de Aviação,m3,226.0,2022-09-10,
2021-12,GO,Gasolina de Aviação,m3,266.0,2022-09-10,
2022-01,GO,Gasolina de Aviação,m3,410.0,2022-09-10,
2022-02,GO,Gasolina de Aviação,m3,328.0,2022-09-10,
2022-03,GO,Gasolina de Aviação,m3,354.0,2022-09-10,
2022-04,GO,Gasolina de Aviação,m3,195.0,2022-09-10,
2022-05,GO,Gasolina de Aviação,m3,462.0,2022-09-10,
2022-06,GO,Gasolina de Aviação,m3,288.0,2022-09-10,
2022-07,GO,Gasolina de Aviação,m3,,2022-09-10,
2022-08,GO,Gasolina de Aviação,m3,,2022-09-10,
2022-09,GO,Gasolina de Aviação,m3,,2022-09-10,
2022-10,GO,Gasolina de Aviação,m3,,2022-09-10,
2022-11,GO,Gasolina de Aviação,m3,,2022-09-10,
2022-12,GO,Gasolina de Aviação,m3,,2022-09-10,
2000-01,MA,Gasolina de Aviação,m3,58,2022-09-10,
2000-02,MA,Gasolina de Aviação,m3,42,2022-09-10,
2000-03,MA,Gasolina de Aviação,m3,40,2022-09-10,
2000-04,MA,Gasolina de Aviação,m3,29,2022-09-10,
2000-05,MA,Gasolina de Aviação,m3,42,2022-09-10,
2000-06,MA,Gasolina de Aviação,m3,80,2022-09-10,
2000-07,MA,Gasolina de Aviação,m3,76,2022-09-10,
2000-08,MA,Gasolina de Aviação,m3,59,2022-09-10,
2000-09,MA,Gasolina de Aviação,m3,59,2022-09-10,
2000-10,MA,Gasolina de Aviação,m3,77,2022-09-10,
2000-11,MA,Gasolina de Aviação,m3,59,2022-09-10,
2000-12,MA,Gasolina de Aviação,m3,60,2022-09-10,
2001-01,MA,Gasolina de Aviação,m3,65,2022-09-10,
2001-02,MA,Gasolina de Aviação,m3,54,2022-09-10,
2001-03,MA,Gasolina de Aviação,m3,53,2022-09-10,
2001-04,MA,Gasolina de Aviação,m3,37,2022-09-10,
2001-05,MA,Gasolina de Aviação,m3,72,2022-09-10,
2001-06,MA,Gasolina de Aviação,m3,48,2022-09-10,
2001-07,MA,Gasolina de Aviação,m3,79,2022-09-10,
2001-08,MA,Gasolina de Aviação,m3,76,2022-09-10,
2001-09,MA,Gasolina de Aviação,m3,43,2022-09-10,
2001-10,MA,Gasolina de Aviação,m3,53,2022-09-10,
2001-11,MA,Gasolina de Aviação,m3,45,2022-09-10,
2001-12,MA,Gasolina de Aviação,m3,42,2022-09-10,
2002-01,MA,Gasolina de Aviação,m3,38,2022-09-10,
2002-02,MA,Gasolina de Aviação,m3,37,2022-09-10,
2002-03,MA,Gasolina de Aviação,m3,20,2022-09-10,
2002-04,MA,Gasolina de Aviação,m3,19,2022-09-10,
2002-05,MA,Gasolina de Aviação,m3,47,2022-09-10,
2002-06,MA,Gasolina de Aviação,m3,67,2022-09-10,
2002-07,MA,Gasolina de Aviação,m3,54,2022-09-10,
2002-08,MA,Gasolina de Aviação,m3,83,2022-09-10,
2002-09,MA,Gasolina de Aviação,m3,137,2022-09-10,
2002-10,MA,Gasolina de Aviação,m3,89,2022-09-10,
2002-11,MA,Gasolina de Aviação,m3,99,2022-09-10,
2002-12,MA,Gasolina de Aviação,m3,128,2022-09-10,
2003-01,MA,Gasolina de Aviação,m3,96,2022-09-10,
2003-02,MA,Gasolina de Aviação,m3,89,2022-09-10,
2003-03,MA,Gasolina de Aviação,m3,82,2022-09-10,
2003-04,MA,Gasolina de Aviação,m3,111,2022-09-10,
2003-05,MA,Gasolina de Aviação,m3,118,2022-09-10,
2003-06,MA,Gasolina de Aviação,m3,60,2022-09-10,
2003-07,MA,Gasolina de Aviação,m3,65,2022-09-10,
2003-08,MA,Gasolina de Aviação,m3,77,2022-09-10,
2003-09,MA,Gasolina de Aviação,m3,67,2022-09-10,
2003-10,MA,Gasolina de Aviação,m3,61,2022-09-10,
2003-11,MA,Gasolina de Aviação,m3,74,2022-09-10,
2003-12,MA,Gasolina de Aviação,m3,72,2022-09-10,
2004-01,MA,Gasolina de Aviação,m3,65,2022-09-10,
2004-02,MA,Gasolina de Aviação,m3,140,2022-09-10,
2004-03,MA,Gasolina de Aviação,m3,96,2022-09-10,
2004-04,MA,Gasolina de Aviação,m3,34,2022-09-10,
2004-05,MA,Gasolina de Aviação,m3,71,2022-09-10,
2004-06,MA,Gasolina de Aviação,m3,43,2022-09-10,
2004-07,MA,Gasolina de Aviação,m3,55,2022-09-10,
2004-08,MA,Gasolina de Aviação,m3,65,2022-09-10,
2004-09,MA,Gasolina de Aviação,m3,63,2022-09-10,
2004-10,MA,Gasolina de Aviação,m3,81,2022-09-10,
2004-11,MA,Gasolina de Aviação,m3,63,2022-09-10,
2004-12,MA,Gasolina de Aviação,m3,83,2022-09-10,
2005-01,MA,Gasolina de Aviação,m3,217,2022-09-10,
2005-02,MA,Gasolina de Aviação,m3,150,2022-09-10,
2005-03,MA,Gasolina de Aviação,m3,127,2022-09-10,
2005-04,MA,Gasolina de Aviação,m3,78,2022-09-10,
2005-05,MA,Gasolina de Aviação,m3,23,2022-09-10,
2005-06,MA,Gasolina de Aviação,m3,73,2022-09-10,
2005-07,MA,Gasolina de Aviação,m3,95,2022-09-10,
2005-08,MA,Gasolina de Aviação,m3,67,2022-09-10,
2005-09,MA,Gasolina de Aviação,m3,62,2022-09-10,
2005-10,MA,Gasolina de Aviação,m3,87,2022-09-10,
2005-11,MA,Gasolina de Aviação,m3,48,2022-09-10,
2005-12,MA,Gasolina de Aviação,m3,47,2022-09-10,
2006-01,MA,Gasolina de Aviação,m3,45,2022-09-10,
2006-02,MA,Gasolina de Aviação,m3,52,2022-09-10,
2006-03,MA,Gasolina de Aviação,m3,77,2022-09-10,
2006-04,MA,Gasolina de Aviação,m3,47,2022-09-10,
2006-05,MA,Gasolina de Aviação,m3,65,2022-09-10,
2006-06,MA,Gasolina de Aviação,m3,64,2022-09-10,
2006-07,MA,Gasolina de Aviação,m3,81,2022-09-10,
2006-08,MA,Gasolina de Aviação,m3,93,2022-09-10,
2006-09,MA,Gasolina de Aviação,m3,73,2022-09-10,
2006-10,MA,Gasolina de Aviação,m3,37,2022-09-10,
2006-11,MA,Gasolina de Aviação,m3,75,2022-09-10,
2006-12,MA,Gasolina de Aviação,m3,67,2022-09-10,
2007-01,MA,Gasolina de Aviação,m3,86,2022-09-10,
2007-02,MA,Gasolina de Aviação,m3,87,2022-09-10,
2007-03,MA,Gasolina de Aviação,m3,105,2022-09-10,
2007-04,MA,Gasolina de Aviação,m3,35,2022-09-10,
2007-05,MA,Gasolina de Aviação,m3,63,2022-09-10,
2007-06,MA,Gasolina de Aviação,m3,46,2022-09-10,
2007-07,MA,Gasolina de Aviação,m3,68,2022-09-10,
2007-08,MA,Gasolina de Aviação,m3,85,2022-09-10,
2007-09,MA,Gasolina de Aviação,m3,40,2022-09-10,
2007-10,MA,Gasolina de Aviação,m3,69,2022-09-10,
2007-11,MA,Gasolina de Aviação,m3,82,2022-09-10,
2007-12,MA,Gasolina de Aviação,m3,76,2022-09-10,
2008-01,MA,Gasolina de Aviação,m3,73,2022-09-10,
2008-02,MA,Gasolina de Aviação,m3,101,2022-09-10,
2008-03,MA,Gasolina de Aviação,m3,46,2022-09-10,
2008-04,MA,Gasolina de Aviação,m3,27,2022-09-10,
2008-05,MA,Gasolina de Aviação,m3,85,2022-09-10,
2008-06,MA,Gasolina de Aviação,m3,62,2022-09-10,
2008-07,MA,Gasolina de Aviação,m3,97,2022-09-10,
2008-08,MA,Gasolina de Aviação,m3,83,2022-09-10,
2008-09,MA,Gasolina de Aviação,m3,108,2022-09-10,
2008-10,MA,Gasolina de Aviação,m3,76,2022-09-10,
2008-11,MA,Gasolina de Aviação,m3,65,2022-09-10,
2008-12,MA,Gasolina de Aviação,m3,110,2022-09-10,
2009-01,MA,Gasolina de Aviação,m3,113,2022-09-10,
2009-02,MA,Gasolina de Aviação,m3,122,2022-09-10,
2009-03,MA,Gasolina de Aviação,m3,59,2022-09-10,
2009-04,MA,Gasolina de Aviação,m3,106,2022-09-10,
2009-05,MA,Gasolina de Aviação,m3,55,2022-09-10,
2009-06,MA,Gasolina de Aviação,m3,67,2022-09-10,
2009-07,MA,Gasolina de Aviação,m3,50,2022-09-10,
2009-08,MA,Gasolina de Aviação,m3,123,2022-09-10,
2009-09,MA,Gasolina de Aviação,m3,36,2022-09-10,
2009-10,MA,Gasolina de Aviação,m3,76,2022-09-10,
2009-11,MA,Gasolina de Aviação,m3,63,2022-09-10,
2009-12,MA,Gasolina de Aviação,m3,96,2022-09-10,
2010-01,MA,Gasolina de Aviação,m3,115,2022-09-10,
2010-02,MA,Gasolina de Aviação,m3,67,2022-09-10,
2010-03,MA,Gasolina de Aviação,m3,78,2022-09-10,
2010-04,MA,Gasolina de Aviação,m3,55,2022-09-10,
2010-05,MA,Gasolina de Aviação,m3,84,2022-09-10,
2010-06,MA,Gasolina de Aviação,m3,54,2022-09-10,
2010-07,MA,Gasolina de Aviação,m3,94,2022-09-10,
2010-08,MA,Gasolina de Aviação,m3,149,2022-09-10,
2010-09,MA,Gasolina de Aviação,m3,119,2022-09-10,
2010-10,MA,Gasolina de Aviação,m3,75,2022-09-10,
2010-11,MA,Gasolina de Aviação,m3,77,2022-09-10,
2010-12,MA,Gasolina de Aviação,m3,130,2022-09-10,
2011-01,MA,Gasolina de Aviação,m3,92,2022-09-10,
2011-02,MA,Gasolina de Aviação,m3,133,2022-09-10,
2011-03,MA,Gasolina de Aviação,m3,67,2022-09-10,
2011-04,MA,Gasolina de Aviação,m3,58,2022-09-10,
2011-05,MA,Gasolina de Aviação,m3,10,2022-09-10,
2011-06,MA,Gasolina de Aviação,m3,154,2022-09-10,
2011-07,MA,Gasolina de Aviação,m3,41,2022-09-10,
2011-08,MA,Gasolina de Aviação,m3,81,2022-09-10,
2011-09,MA,Gasolina de Aviação,m3,85,2022-09-10,
2011-10,MA,Gasolina de Aviação,m3,80,2022-09-10,
2011-11,MA,Gasolina de Aviação,m3,93,2022-09-10,
2011-12,MA,Gasolina de Aviação,m3,105,2022-09-10,
2012-01,MA,Gasolina de Aviação,m3,78,2022-09-10,
2012-02,MA,Gasolina de Aviação,m3,102,2022-09-10,
2012-03,MA,Gasolina de Aviação,m3,93,2022-09-10,
2012-04,MA,Gasolina de Aviação,m3,79,2022-09-10,
2012-05,MA,Gasolina de Aviação,m3,83,2022-09-10,
2012-06,MA,Gasolina de Aviação,m3,82,2022-09-10,
2012-07,MA,Gasolina de Aviação,m3,81,2022-09-10,
2012-08,MA,Gasolina de Aviação,m3,76,2022-09-10,
2012-09,MA,Gasolina de Aviação,m3,49,2022-09-10,
2012-10,MA,Gasolina de Aviação,m3,92,2022-09-10,
2012-11,MA,Gasolina de Aviação,m3,83,2022-09-10,
2012-12,MA,Gasolina de Aviação,m3,53,2022-09-10,
2013-01,MA,Gasolina de Aviação,m3,62,2022-09-10,
2013-02,MA,Gasolina de Aviação,m3,47,2022-09-10,
2013-03,MA,Gasolina de Aviação,m3,90,2022-09-10,
2013-04,MA,Gasolina de Aviação,m3,87,2022-09-10,
2013-05,MA,Gasolina de Aviação,m3,64,2022-09-10,
2013-06,MA,Gasolina de Aviação,m3,52,2022-09-10,
2013-07,MA,Gasolina de Aviação,m3,92,2022-09-10,
2013-08,MA,Gasolina de Aviação,m3,60,2022-09-10,
2013-09,MA,Gasolina de Aviação,m3,50,2022-09-10,
2013-10,MA,Gasolina de Aviação,m3,72,2022-09-10,
2013-11,MA,Gasolina de Aviação,m3,69,2022-09-10,
2013-12,MA,Gasolina de Aviação,m3,61,2022-09-10,
2014-01,MA,Gasolina de Aviação,m3,70,2022-09-10,
2014-02,MA,Gasolina de Aviação,m3,93,2022-09-10,
2014-03,MA,Gasolina de Aviação,m3,35,2022-09-10,
2014-04,MA,Gasolina de Aviação,m3,95,2022-09-10,
2014-05,MA,Gasolina de Aviação,m3,70,2022-09-10,
2014-06,MA,Gasolina de Aviação,m3,62,2022-09-10,
2014-07,MA,Gasolina de Aviação,m3,70,2022-09-10,
2014-08,MA,Gasolina de Aviação,m3,88,2022-09-10,
2014-09,MA,Gasolina de Aviação,m3,79,2022-09-10,
2014-10,MA,Gasolina de Aviação,m3,88,2022-09-10,
2014-11,MA,Gasolina de Aviação,m3,55,2022-09-10,
2014-12,MA,Gasolina de Aviação,m3,39,2022-09-10,
2015-01,MA,Gasolina de Aviação,m3,58,2022-09-10,
2015-02,MA,Gasolina de Aviação,m3,77,2022-09-10,
2015-03,MA,Gasolina de Aviação,m3,30,2022-09-10,
2015-04,MA,Gasolina de Aviação,m3,46,2022-09-10,
2015-05,MA,Gasolina de Aviação,m3,44,2022-09-10,
2015-06,MA,Gasolina de Aviação,m3,37,2022-09-10,
2015-07,MA,Gasolina de Aviação,m3,35,2022-09-10,
2015-08,MA,Gasolina de Aviação,m3,65,2022-09-10,
2015-09,MA,Gasolina de Aviação,m3,42,2022-09-10,
2015-10,MA,Gasolina de Aviação,m3,79,2022-09-10,
2015-11,MA,Gasolina de Aviação,m3,8,2022-09-10,
2015-12,MA,Gasolina de Aviação,m3,36,2022-09-10,
2016-01,MA,Gasolina de Aviação,m3,  20 ,2022-09-10,
2016-02,MA,Gasolina de Aviação,m3,  10 ,2022-09-10,
2016-03,MA,Gasolina de Aviação,m3,  53 ,2022-09-10,
2016-04,MA,Gasolina de Aviação,m3,  27 ,2022-09-10,
2016-05,MA,Gasolina de Aviação,m3,  59 ,2022-09-10,
2016-06,MA,Gasolina de Aviação,m3,  70 ,2022-09-10,
2016-07,MA,Gasolina de Aviação,m3,  16 ,2022-09-10,
2016-08,MA,Gasolina de Aviação,m3,  53 ,2022-09-10,
2016-09,MA,Gasolina de Aviação,m3,  65 ,2022-09-10,
2016-10,MA,Gasolina de Aviação,m3,  -   ,2022-09-10,
2016-11,MA,Gasolina de Aviação,m3,  38 ,2022-09-10,
2016-12,MA,Gasolina de Aviação,m3,  10 ,2022-09-10,
2017-01,MA,Gasolina de Aviação,m3,63,2022-09-10,
2017-02,MA,Gasolina de Aviação,m3,13,2022-09-10,
2017-03,MA,Gasolina de Aviação,m3,35,2022-09-10,
2017-04,MA,Gasolina de Aviação,m3,24,2022-09-10,
2017-05,MA,Gasolina de Aviação,m3,40,2022-09-10,
